side_a_device,side_a_type,side_a_name,side_b_device,side_b_type,side_b_name,type,status,color,length,length_unit,label,description
FR-Agency1-MX-01,dcim.interface,Port 8,FR-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,FR-Agency1-HA-CABLE,MX HA heartbeat link
FR-Agency1-MX-01,dcim.interface,Port 1,FR-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,FR-Agency1-MX01-SW01,Uplink MX-01 to SW-01
FR-Agency1-MX-01,dcim.interface,Port 2,FR-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,FR-Agency1-MX01-SW02,Uplink MX-01 to SW-02
FR-Agency1-MX-02,dcim.interface,Port 1,FR-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,FR-Agency1-MX02-SW01,Uplink MX-02 to SW-01
FR-Agency1-MX-02,dcim.interface,Port 2,FR-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,FR-Agency1-MX02-SW02,Uplink MX-02 to SW-02
FR-Agency1-SW-01,dcim.interface,Port 1,FR-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,FR-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
FR-Agency1-SW-01,dcim.interface,Port 2,FR-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,FR-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
FR-Agency1-SW-02,dcim.interface,Port 1,FR-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,FR-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
FR-Agency1-SW-02,dcim.interface,Port 2,FR-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,FR-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
DE-Agency1-MX-01,dcim.interface,Port 8,DE-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,DE-Agency1-HA-CABLE,MX HA heartbeat link
DE-Agency1-MX-01,dcim.interface,Port 1,DE-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,DE-Agency1-MX01-SW01,Uplink MX-01 to SW-01
DE-Agency1-MX-01,dcim.interface,Port 2,DE-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,DE-Agency1-MX01-SW02,Uplink MX-01 to SW-02
DE-Agency1-MX-02,dcim.interface,Port 1,DE-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,DE-Agency1-MX02-SW01,Uplink MX-02 to SW-01
DE-Agency1-MX-02,dcim.interface,Port 2,DE-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,DE-Agency1-MX02-SW02,Uplink MX-02 to SW-02
DE-Agency1-SW-01,dcim.interface,Port 1,DE-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,DE-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
DE-Agency1-SW-01,dcim.interface,Port 2,DE-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,DE-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
DE-Agency1-SW-02,dcim.interface,Port 1,DE-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,DE-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
DE-Agency1-SW-02,dcim.interface,Port 2,DE-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,DE-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
GB-Agency1-MX-01,dcim.interface,Port 8,GB-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,GB-Agency1-HA-CABLE,MX HA heartbeat link
GB-Agency1-MX-01,dcim.interface,Port 1,GB-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,GB-Agency1-MX01-SW01,Uplink MX-01 to SW-01
GB-Agency1-MX-01,dcim.interface,Port 2,GB-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,GB-Agency1-MX01-SW02,Uplink MX-01 to SW-02
GB-Agency1-MX-02,dcim.interface,Port 1,GB-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,GB-Agency1-MX02-SW01,Uplink MX-02 to SW-01
GB-Agency1-MX-02,dcim.interface,Port 2,GB-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,GB-Agency1-MX02-SW02,Uplink MX-02 to SW-02
GB-Agency1-SW-01,dcim.interface,Port 1,GB-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,GB-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
GB-Agency1-SW-01,dcim.interface,Port 2,GB-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,GB-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
GB-Agency1-SW-02,dcim.interface,Port 1,GB-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,GB-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
GB-Agency1-SW-02,dcim.interface,Port 2,GB-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,GB-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
NL-Agency1-MX-01,dcim.interface,Port 8,NL-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,NL-Agency1-HA-CABLE,MX HA heartbeat link
NL-Agency1-MX-01,dcim.interface,Port 1,NL-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,NL-Agency1-MX01-SW01,Uplink MX-01 to SW-01
NL-Agency1-MX-01,dcim.interface,Port 2,NL-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,NL-Agency1-MX01-SW02,Uplink MX-01 to SW-02
NL-Agency1-MX-02,dcim.interface,Port 1,NL-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,NL-Agency1-MX02-SW01,Uplink MX-02 to SW-01
NL-Agency1-MX-02,dcim.interface,Port 2,NL-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,NL-Agency1-MX02-SW02,Uplink MX-02 to SW-02
NL-Agency1-SW-01,dcim.interface,Port 1,NL-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,NL-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
NL-Agency1-SW-01,dcim.interface,Port 2,NL-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,NL-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
NL-Agency1-SW-02,dcim.interface,Port 1,NL-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,NL-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
NL-Agency1-SW-02,dcim.interface,Port 2,NL-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,NL-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
BE-Agency1-MX-01,dcim.interface,Port 8,BE-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,BE-Agency1-HA-CABLE,MX HA heartbeat link
BE-Agency1-MX-01,dcim.interface,Port 1,BE-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,BE-Agency1-MX01-SW01,Uplink MX-01 to SW-01
BE-Agency1-MX-01,dcim.interface,Port 2,BE-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,BE-Agency1-MX01-SW02,Uplink MX-01 to SW-02
BE-Agency1-MX-02,dcim.interface,Port 1,BE-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,BE-Agency1-MX02-SW01,Uplink MX-02 to SW-01
BE-Agency1-MX-02,dcim.interface,Port 2,BE-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,BE-Agency1-MX02-SW02,Uplink MX-02 to SW-02
BE-Agency1-SW-01,dcim.interface,Port 1,BE-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,BE-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
BE-Agency1-SW-01,dcim.interface,Port 2,BE-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,BE-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
BE-Agency1-SW-02,dcim.interface,Port 1,BE-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,BE-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
BE-Agency1-SW-02,dcim.interface,Port 2,BE-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,BE-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
CN-Agency1-MX-01,dcim.interface,Port 8,CN-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,CN-Agency1-HA-CABLE,MX HA heartbeat link
CN-Agency1-MX-01,dcim.interface,Port 1,CN-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,CN-Agency1-MX01-SW01,Uplink MX-01 to SW-01
CN-Agency1-MX-01,dcim.interface,Port 2,CN-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,CN-Agency1-MX01-SW02,Uplink MX-01 to SW-02
CN-Agency1-MX-02,dcim.interface,Port 1,CN-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,CN-Agency1-MX02-SW01,Uplink MX-02 to SW-01
CN-Agency1-MX-02,dcim.interface,Port 2,CN-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,CN-Agency1-MX02-SW02,Uplink MX-02 to SW-02
CN-Agency1-SW-01,dcim.interface,Port 1,CN-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,CN-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
CN-Agency1-SW-01,dcim.interface,Port 2,CN-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,CN-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
CN-Agency1-SW-02,dcim.interface,Port 1,CN-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,CN-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
CN-Agency1-SW-02,dcim.interface,Port 2,CN-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,CN-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
JP-Agency1-MX-01,dcim.interface,Port 8,JP-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,JP-Agency1-HA-CABLE,MX HA heartbeat link
JP-Agency1-MX-01,dcim.interface,Port 1,JP-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,JP-Agency1-MX01-SW01,Uplink MX-01 to SW-01
JP-Agency1-MX-01,dcim.interface,Port 2,JP-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,JP-Agency1-MX01-SW02,Uplink MX-01 to SW-02
JP-Agency1-MX-02,dcim.interface,Port 1,JP-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,JP-Agency1-MX02-SW01,Uplink MX-02 to SW-01
JP-Agency1-MX-02,dcim.interface,Port 2,JP-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,JP-Agency1-MX02-SW02,Uplink MX-02 to SW-02
JP-Agency1-SW-01,dcim.interface,Port 1,JP-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,JP-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
JP-Agency1-SW-01,dcim.interface,Port 2,JP-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,JP-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
JP-Agency1-SW-02,dcim.interface,Port 1,JP-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,JP-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
JP-Agency1-SW-02,dcim.interface,Port 2,JP-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,JP-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
KR-Agency1-MX-01,dcim.interface,Port 8,KR-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,KR-Agency1-HA-CABLE,MX HA heartbeat link
KR-Agency1-MX-01,dcim.interface,Port 1,KR-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,KR-Agency1-MX01-SW01,Uplink MX-01 to SW-01
KR-Agency1-MX-01,dcim.interface,Port 2,KR-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,KR-Agency1-MX01-SW02,Uplink MX-01 to SW-02
KR-Agency1-MX-02,dcim.interface,Port 1,KR-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,KR-Agency1-MX02-SW01,Uplink MX-02 to SW-01
KR-Agency1-MX-02,dcim.interface,Port 2,KR-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,KR-Agency1-MX02-SW02,Uplink MX-02 to SW-02
KR-Agency1-SW-01,dcim.interface,Port 1,KR-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,KR-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
KR-Agency1-SW-01,dcim.interface,Port 2,KR-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,KR-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
KR-Agency1-SW-02,dcim.interface,Port 1,KR-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,KR-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
KR-Agency1-SW-02,dcim.interface,Port 2,KR-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,KR-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
SG-Agency1-MX-01,dcim.interface,Port 8,SG-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,SG-Agency1-HA-CABLE,MX HA heartbeat link
SG-Agency1-MX-01,dcim.interface,Port 1,SG-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,SG-Agency1-MX01-SW01,Uplink MX-01 to SW-01
SG-Agency1-MX-01,dcim.interface,Port 2,SG-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,SG-Agency1-MX01-SW02,Uplink MX-01 to SW-02
SG-Agency1-MX-02,dcim.interface,Port 1,SG-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,SG-Agency1-MX02-SW01,Uplink MX-02 to SW-01
SG-Agency1-MX-02,dcim.interface,Port 2,SG-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,SG-Agency1-MX02-SW02,Uplink MX-02 to SW-02
SG-Agency1-SW-01,dcim.interface,Port 1,SG-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,SG-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
SG-Agency1-SW-01,dcim.interface,Port 2,SG-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,SG-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
SG-Agency1-SW-02,dcim.interface,Port 1,SG-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,SG-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
SG-Agency1-SW-02,dcim.interface,Port 2,SG-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,SG-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
AU-Agency1-MX-01,dcim.interface,Port 8,AU-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,AU-Agency1-HA-CABLE,MX HA heartbeat link
AU-Agency1-MX-01,dcim.interface,Port 1,AU-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,AU-Agency1-MX01-SW01,Uplink MX-01 to SW-01
AU-Agency1-MX-01,dcim.interface,Port 2,AU-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,AU-Agency1-MX01-SW02,Uplink MX-01 to SW-02
AU-Agency1-MX-02,dcim.interface,Port 1,AU-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,AU-Agency1-MX02-SW01,Uplink MX-02 to SW-01
AU-Agency1-MX-02,dcim.interface,Port 2,AU-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,AU-Agency1-MX02-SW02,Uplink MX-02 to SW-02
AU-Agency1-SW-01,dcim.interface,Port 1,AU-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,AU-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
AU-Agency1-SW-01,dcim.interface,Port 2,AU-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,AU-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
AU-Agency1-SW-02,dcim.interface,Port 1,AU-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,AU-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
AU-Agency1-SW-02,dcim.interface,Port 2,AU-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,AU-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
US-Agency1-MX-01,dcim.interface,Port 8,US-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,US-Agency1-HA-CABLE,MX HA heartbeat link
US-Agency1-MX-01,dcim.interface,Port 1,US-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,US-Agency1-MX01-SW01,Uplink MX-01 to SW-01
US-Agency1-MX-01,dcim.interface,Port 2,US-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,US-Agency1-MX01-SW02,Uplink MX-01 to SW-02
US-Agency1-MX-02,dcim.interface,Port 1,US-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,US-Agency1-MX02-SW01,Uplink MX-02 to SW-01
US-Agency1-MX-02,dcim.interface,Port 2,US-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,US-Agency1-MX02-SW02,Uplink MX-02 to SW-02
US-Agency1-SW-01,dcim.interface,Port 1,US-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,US-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
US-Agency1-SW-01,dcim.interface,Port 2,US-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,US-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
US-Agency1-SW-02,dcim.interface,Port 1,US-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,US-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
US-Agency1-SW-02,dcim.interface,Port 2,US-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,US-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
CA-Agency1-MX-01,dcim.interface,Port 8,CA-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,CA-Agency1-HA-CABLE,MX HA heartbeat link
CA-Agency1-MX-01,dcim.interface,Port 1,CA-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,CA-Agency1-MX01-SW01,Uplink MX-01 to SW-01
CA-Agency1-MX-01,dcim.interface,Port 2,CA-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,CA-Agency1-MX01-SW02,Uplink MX-01 to SW-02
CA-Agency1-MX-02,dcim.interface,Port 1,CA-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,CA-Agency1-MX02-SW01,Uplink MX-02 to SW-01
CA-Agency1-MX-02,dcim.interface,Port 2,CA-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,CA-Agency1-MX02-SW02,Uplink MX-02 to SW-02
CA-Agency1-SW-01,dcim.interface,Port 1,CA-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,CA-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
CA-Agency1-SW-01,dcim.interface,Port 2,CA-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,CA-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
CA-Agency1-SW-02,dcim.interface,Port 1,CA-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,CA-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
CA-Agency1-SW-02,dcim.interface,Port 2,CA-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,CA-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
MX-Agency1-MX-01,dcim.interface,Port 8,MX-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,MX-Agency1-HA-CABLE,MX HA heartbeat link
MX-Agency1-MX-01,dcim.interface,Port 1,MX-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,MX-Agency1-MX01-SW01,Uplink MX-01 to SW-01
MX-Agency1-MX-01,dcim.interface,Port 2,MX-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,MX-Agency1-MX01-SW02,Uplink MX-01 to SW-02
MX-Agency1-MX-02,dcim.interface,Port 1,MX-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,MX-Agency1-MX02-SW01,Uplink MX-02 to SW-01
MX-Agency1-MX-02,dcim.interface,Port 2,MX-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,MX-Agency1-MX02-SW02,Uplink MX-02 to SW-02
MX-Agency1-SW-01,dcim.interface,Port 1,MX-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,MX-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
MX-Agency1-SW-01,dcim.interface,Port 2,MX-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,MX-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
MX-Agency1-SW-02,dcim.interface,Port 1,MX-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,MX-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
MX-Agency1-SW-02,dcim.interface,Port 2,MX-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,MX-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
BR-Agency1-MX-01,dcim.interface,Port 8,BR-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,BR-Agency1-HA-CABLE,MX HA heartbeat link
BR-Agency1-MX-01,dcim.interface,Port 1,BR-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,BR-Agency1-MX01-SW01,Uplink MX-01 to SW-01
BR-Agency1-MX-01,dcim.interface,Port 2,BR-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,BR-Agency1-MX01-SW02,Uplink MX-01 to SW-02
BR-Agency1-MX-02,dcim.interface,Port 1,BR-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,BR-Agency1-MX02-SW01,Uplink MX-02 to SW-01
BR-Agency1-MX-02,dcim.interface,Port 2,BR-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,BR-Agency1-MX02-SW02,Uplink MX-02 to SW-02
BR-Agency1-SW-01,dcim.interface,Port 1,BR-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,BR-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
BR-Agency1-SW-01,dcim.interface,Port 2,BR-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,BR-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
BR-Agency1-SW-02,dcim.interface,Port 1,BR-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,BR-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
BR-Agency1-SW-02,dcim.interface,Port 2,BR-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,BR-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
AR-Agency1-MX-01,dcim.interface,Port 8,AR-Agency1-MX-02,dcim.interface,Port 8,cat6,connected,red,1,m,AR-Agency1-HA-CABLE,MX HA heartbeat link
AR-Agency1-MX-01,dcim.interface,Port 1,AR-Agency1-SW-01,dcim.interface,Port 7,cat6,connected,blue,3,m,AR-Agency1-MX01-SW01,Uplink MX-01 to SW-01
AR-Agency1-MX-01,dcim.interface,Port 2,AR-Agency1-SW-02,dcim.interface,Port 7,cat6,connected,blue,3,m,AR-Agency1-MX01-SW02,Uplink MX-01 to SW-02
AR-Agency1-MX-02,dcim.interface,Port 1,AR-Agency1-SW-01,dcim.interface,Port 8,cat6,connected,blue,3,m,AR-Agency1-MX02-SW01,Uplink MX-02 to SW-01
AR-Agency1-MX-02,dcim.interface,Port 2,AR-Agency1-SW-02,dcim.interface,Port 8,cat6,connected,blue,3,m,AR-Agency1-MX02-SW02,Uplink MX-02 to SW-02
AR-Agency1-SW-01,dcim.interface,Port 1,AR-Agency1-AP-01,dcim.interface,Port 1,cat6,connected,green,30,m,AR-Agency1-SW01-AP01,SW-01 to AP-01 (PoE)
AR-Agency1-SW-01,dcim.interface,Port 2,AR-Agency1-AP-02,dcim.interface,Port 1,cat6,connected,green,30,m,AR-Agency1-SW01-AP02,SW-01 to AP-02 (PoE)
AR-Agency1-SW-02,dcim.interface,Port 1,AR-Agency1-AP-03,dcim.interface,Port 1,cat6,connected,green,30,m,AR-Agency1-SW02-AP03,SW-02 to AP-03 (PoE)
AR-Agency1-SW-02,dcim.interface,Port 2,AR-Agency1-AP-04,dcim.interface,Port 1,cat6,connected,green,30,m,AR-Agency1-SW02-AP04,SW-02 to AP-04 (PoE)
