circuit,term_side,site,device,interface,port_speed,upstream_speed,description
ADSL-EMEA-0001,A,FR-Agency1,FR-Agency1-MX-01,WAN1,50,50,FR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0001,A,FR-Agency1,FR-Agency1-MX-01,WAN2,100,100,FR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0002,A,FR-Agency2,FR-Agency2-MX-01,WAN1,50,50,FR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0002,A,FR-Agency2,FR-Agency2-MX-01,WAN2,100,100,FR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0003,A,DE-Agency1,DE-Agency1-MX-01,WAN1,50,50,DE-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0003,A,DE-Agency1,DE-Agency1-MX-01,WAN2,100,100,DE-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0004,A,DE-Agency2,DE-Agency2-MX-01,WAN1,50,50,DE-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0004,A,DE-Agency2,DE-Agency2-MX-01,WAN2,100,100,DE-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0005,A,GB-Agency1,GB-Agency1-MX-01,WAN1,50,50,GB-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0005,A,GB-Agency1,GB-Agency1-MX-01,WAN2,100,100,GB-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0006,A,GB-Agency2,GB-Agency2-MX-01,WAN1,50,50,GB-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0006,A,GB-Agency2,GB-Agency2-MX-01,WAN2,100,100,GB-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0007,A,NL-Agency1,NL-Agency1-MX-01,WAN1,50,50,NL-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0007,A,NL-Agency1,NL-Agency1-MX-01,WAN2,100,100,NL-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0008,A,NL-Agency2,NL-Agency2-MX-01,WAN1,50,50,NL-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0008,A,NL-Agency2,NL-Agency2-MX-01,WAN2,100,100,NL-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0009,A,BE-Agency1,BE-Agency1-MX-01,WAN1,50,50,BE-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0009,A,BE-Agency1,BE-Agency1-MX-01,WAN2,100,100,BE-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0010,A,BE-Agency2,BE-Agency2-MX-01,WAN1,50,50,BE-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0010,A,BE-Agency2,BE-Agency2-MX-01,WAN2,100,100,BE-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0011,A,LU-Agency1,LU-Agency1-MX-01,WAN1,50,50,LU-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0011,A,LU-Agency1,LU-Agency1-MX-01,WAN2,100,100,LU-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0012,A,LU-Agency2,LU-Agency2-MX-01,WAN1,50,50,LU-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0012,A,LU-Agency2,LU-Agency2-MX-01,WAN2,100,100,LU-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0013,A,CH-Agency1,CH-Agency1-MX-01,WAN1,50,50,CH-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0013,A,CH-Agency1,CH-Agency1-MX-01,WAN2,100,100,CH-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0014,A,CH-Agency2,CH-Agency2-MX-01,WAN1,50,50,CH-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0014,A,CH-Agency2,CH-Agency2-MX-01,WAN2,100,100,CH-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0015,A,AT-Agency1,AT-Agency1-MX-01,WAN1,50,50,AT-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0015,A,AT-Agency1,AT-Agency1-MX-01,WAN2,100,100,AT-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0016,A,AT-Agency2,AT-Agency2-MX-01,WAN1,50,50,AT-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0016,A,AT-Agency2,AT-Agency2-MX-01,WAN2,100,100,AT-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0017,A,IE-Agency1,IE-Agency1-MX-01,WAN1,50,50,IE-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0017,A,IE-Agency1,IE-Agency1-MX-01,WAN2,100,100,IE-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0018,A,IE-Agency2,IE-Agency2-MX-01,WAN1,50,50,IE-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0018,A,IE-Agency2,IE-Agency2-MX-01,WAN2,100,100,IE-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0019,A,MC-Agency1,MC-Agency1-MX-01,WAN1,50,50,MC-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0019,A,MC-Agency1,MC-Agency1-MX-01,WAN2,100,100,MC-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0020,A,MC-Agency2,MC-Agency2-MX-01,WAN1,50,50,MC-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0020,A,MC-Agency2,MC-Agency2-MX-01,WAN2,100,100,MC-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0021,A,ES-Agency1,ES-Agency1-MX-01,WAN1,50,50,ES-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0021,A,ES-Agency1,ES-Agency1-MX-01,WAN2,100,100,ES-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0022,A,ES-Agency2,ES-Agency2-MX-01,WAN1,50,50,ES-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0022,A,ES-Agency2,ES-Agency2-MX-01,WAN2,100,100,ES-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0023,A,PT-Agency1,PT-Agency1-MX-01,WAN1,50,50,PT-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0023,A,PT-Agency1,PT-Agency1-MX-01,WAN2,100,100,PT-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0024,A,PT-Agency2,PT-Agency2-MX-01,WAN1,50,50,PT-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0024,A,PT-Agency2,PT-Agency2-MX-01,WAN2,100,100,PT-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0025,A,IT-Agency1,IT-Agency1-MX-01,WAN1,50,50,IT-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0025,A,IT-Agency1,IT-Agency1-MX-01,WAN2,100,100,IT-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0026,A,IT-Agency2,IT-Agency2-MX-01,WAN1,50,50,IT-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0026,A,IT-Agency2,IT-Agency2-MX-01,WAN2,100,100,IT-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0027,A,GR-Agency1,GR-Agency1-MX-01,WAN1,50,50,GR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0027,A,GR-Agency1,GR-Agency1-MX-01,WAN2,100,100,GR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0028,A,GR-Agency2,GR-Agency2-MX-01,WAN1,50,50,GR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0028,A,GR-Agency2,GR-Agency2-MX-01,WAN2,100,100,GR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0029,A,MT-Agency1,MT-Agency1-MX-01,WAN1,50,50,MT-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0029,A,MT-Agency1,MT-Agency1-MX-01,WAN2,100,100,MT-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0030,A,MT-Agency2,MT-Agency2-MX-01,WAN1,50,50,MT-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0030,A,MT-Agency2,MT-Agency2-MX-01,WAN2,100,100,MT-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0031,A,CY-Agency1,CY-Agency1-MX-01,WAN1,50,50,CY-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0031,A,CY-Agency1,CY-Agency1-MX-01,WAN2,100,100,CY-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0032,A,CY-Agency2,CY-Agency2-MX-01,WAN1,50,50,CY-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0032,A,CY-Agency2,CY-Agency2-MX-01,WAN2,100,100,CY-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0033,A,AD-Agency1,AD-Agency1-MX-01,WAN1,50,50,AD-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0033,A,AD-Agency1,AD-Agency1-MX-01,WAN2,100,100,AD-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0034,A,AD-Agency2,AD-Agency2-MX-01,WAN1,50,50,AD-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0034,A,AD-Agency2,AD-Agency2-MX-01,WAN2,100,100,AD-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0035,A,SM-Agency1,SM-Agency1-MX-01,WAN1,50,50,SM-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0035,A,SM-Agency1,SM-Agency1-MX-01,WAN2,100,100,SM-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0036,A,SM-Agency2,SM-Agency2-MX-01,WAN1,50,50,SM-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0036,A,SM-Agency2,SM-Agency2-MX-01,WAN2,100,100,SM-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0037,A,SE-Agency1,SE-Agency1-MX-01,WAN1,50,50,SE-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0037,A,SE-Agency1,SE-Agency1-MX-01,WAN2,100,100,SE-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0038,A,SE-Agency2,SE-Agency2-MX-01,WAN1,50,50,SE-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0038,A,SE-Agency2,SE-Agency2-MX-01,WAN2,100,100,SE-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0039,A,NO-Agency1,NO-Agency1-MX-01,WAN1,50,50,NO-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0039,A,NO-Agency1,NO-Agency1-MX-01,WAN2,100,100,NO-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0040,A,NO-Agency2,NO-Agency2-MX-01,WAN1,50,50,NO-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0040,A,NO-Agency2,NO-Agency2-MX-01,WAN2,100,100,NO-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0041,A,DK-Agency1,DK-Agency1-MX-01,WAN1,50,50,DK-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0041,A,DK-Agency1,DK-Agency1-MX-01,WAN2,100,100,DK-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0042,A,DK-Agency2,DK-Agency2-MX-01,WAN1,50,50,DK-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0042,A,DK-Agency2,DK-Agency2-MX-01,WAN2,100,100,DK-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0043,A,FI-Agency1,FI-Agency1-MX-01,WAN1,50,50,FI-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0043,A,FI-Agency1,FI-Agency1-MX-01,WAN2,100,100,FI-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0044,A,FI-Agency2,FI-Agency2-MX-01,WAN1,50,50,FI-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0044,A,FI-Agency2,FI-Agency2-MX-01,WAN2,100,100,FI-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0045,A,IS-Agency1,IS-Agency1-MX-01,WAN1,50,50,IS-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0045,A,IS-Agency1,IS-Agency1-MX-01,WAN2,100,100,IS-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0046,A,IS-Agency2,IS-Agency2-MX-01,WAN1,50,50,IS-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0046,A,IS-Agency2,IS-Agency2-MX-01,WAN2,100,100,IS-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0047,A,PL-Agency1,PL-Agency1-MX-01,WAN1,50,50,PL-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0047,A,PL-Agency1,PL-Agency1-MX-01,WAN2,100,100,PL-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0048,A,PL-Agency2,PL-Agency2-MX-01,WAN1,50,50,PL-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0048,A,PL-Agency2,PL-Agency2-MX-01,WAN2,100,100,PL-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0049,A,CZ-Agency1,CZ-Agency1-MX-01,WAN1,50,50,CZ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0049,A,CZ-Agency1,CZ-Agency1-MX-01,WAN2,100,100,CZ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0050,A,CZ-Agency2,CZ-Agency2-MX-01,WAN1,50,50,CZ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0050,A,CZ-Agency2,CZ-Agency2-MX-01,WAN2,100,100,CZ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0051,A,HU-Agency1,HU-Agency1-MX-01,WAN1,50,50,HU-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0051,A,HU-Agency1,HU-Agency1-MX-01,WAN2,100,100,HU-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0052,A,HU-Agency2,HU-Agency2-MX-01,WAN1,50,50,HU-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0052,A,HU-Agency2,HU-Agency2-MX-01,WAN2,100,100,HU-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0053,A,RO-Agency1,RO-Agency1-MX-01,WAN1,50,50,RO-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0053,A,RO-Agency1,RO-Agency1-MX-01,WAN2,100,100,RO-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0054,A,RO-Agency2,RO-Agency2-MX-01,WAN1,50,50,RO-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0054,A,RO-Agency2,RO-Agency2-MX-01,WAN2,100,100,RO-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0055,A,BG-Agency1,BG-Agency1-MX-01,WAN1,50,50,BG-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0055,A,BG-Agency1,BG-Agency1-MX-01,WAN2,100,100,BG-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0056,A,BG-Agency2,BG-Agency2-MX-01,WAN1,50,50,BG-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0056,A,BG-Agency2,BG-Agency2-MX-01,WAN2,100,100,BG-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0057,A,SK-Agency1,SK-Agency1-MX-01,WAN1,50,50,SK-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0057,A,SK-Agency1,SK-Agency1-MX-01,WAN2,100,100,SK-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0058,A,SK-Agency2,SK-Agency2-MX-01,WAN1,50,50,SK-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0058,A,SK-Agency2,SK-Agency2-MX-01,WAN2,100,100,SK-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0059,A,SI-Agency1,SI-Agency1-MX-01,WAN1,50,50,SI-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0059,A,SI-Agency1,SI-Agency1-MX-01,WAN2,100,100,SI-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0060,A,SI-Agency2,SI-Agency2-MX-01,WAN1,50,50,SI-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0060,A,SI-Agency2,SI-Agency2-MX-01,WAN2,100,100,SI-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0061,A,HR-Agency1,HR-Agency1-MX-01,WAN1,50,50,HR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0061,A,HR-Agency1,HR-Agency1-MX-01,WAN2,100,100,HR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0062,A,HR-Agency2,HR-Agency2-MX-01,WAN1,50,50,HR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0062,A,HR-Agency2,HR-Agency2-MX-01,WAN2,100,100,HR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0063,A,RS-Agency1,RS-Agency1-MX-01,WAN1,50,50,RS-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0063,A,RS-Agency1,RS-Agency1-MX-01,WAN2,100,100,RS-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0064,A,RS-Agency2,RS-Agency2-MX-01,WAN1,50,50,RS-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0064,A,RS-Agency2,RS-Agency2-MX-01,WAN2,100,100,RS-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0065,A,UA-Agency1,UA-Agency1-MX-01,WAN1,50,50,UA-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0065,A,UA-Agency1,UA-Agency1-MX-01,WAN2,100,100,UA-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0066,A,UA-Agency2,UA-Agency2-MX-01,WAN1,50,50,UA-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0066,A,UA-Agency2,UA-Agency2-MX-01,WAN2,100,100,UA-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0067,A,LT-Agency1,LT-Agency1-MX-01,WAN1,50,50,LT-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0067,A,LT-Agency1,LT-Agency1-MX-01,WAN2,100,100,LT-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0068,A,LT-Agency2,LT-Agency2-MX-01,WAN1,50,50,LT-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0068,A,LT-Agency2,LT-Agency2-MX-01,WAN2,100,100,LT-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0069,A,LV-Agency1,LV-Agency1-MX-01,WAN1,50,50,LV-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0069,A,LV-Agency1,LV-Agency1-MX-01,WAN2,100,100,LV-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0070,A,LV-Agency2,LV-Agency2-MX-01,WAN1,50,50,LV-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0070,A,LV-Agency2,LV-Agency2-MX-01,WAN2,100,100,LV-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0071,A,EE-Agency1,EE-Agency1-MX-01,WAN1,50,50,EE-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0071,A,EE-Agency1,EE-Agency1-MX-01,WAN2,100,100,EE-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0072,A,EE-Agency2,EE-Agency2-MX-01,WAN1,50,50,EE-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0072,A,EE-Agency2,EE-Agency2-MX-01,WAN2,100,100,EE-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0073,A,AE-Agency1,AE-Agency1-MX-01,WAN1,50,50,AE-Agency1 ADSL endpoint (MX-01 WAN1)
