circuit,term_side,site,device,interface,port_speed,upstream_speed,description
5G-EMEA-0073,A,AE-Agency1,AE-Agency1-MX-01,WAN2,100,100,AE-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0074,A,AE-Agency2,AE-Agency2-MX-01,WAN1,50,50,AE-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0074,A,AE-Agency2,AE-Agency2-MX-01,WAN2,100,100,AE-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0075,A,SA-Agency1,SA-Agency1-MX-01,WAN1,50,50,SA-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0075,A,SA-Agency1,SA-Agency1-MX-01,WAN2,100,100,SA-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0076,A,SA-Agency2,SA-Agency2-MX-01,WAN1,50,50,SA-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0076,A,SA-Agency2,SA-Agency2-MX-01,WAN2,100,100,SA-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0077,A,QA-Agency1,QA-Agency1-MX-01,WAN1,50,50,QA-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0077,A,QA-Agency1,QA-Agency1-MX-01,WAN2,100,100,QA-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0078,A,QA-Agency2,QA-Agency2-MX-01,WAN1,50,50,QA-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0078,A,QA-Agency2,QA-Agency2-MX-01,WAN2,100,100,QA-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0079,A,KW-Agency1,KW-Agency1-MX-01,WAN1,50,50,KW-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0079,A,KW-Agency1,KW-Agency1-MX-01,WAN2,100,100,KW-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0080,A,KW-Agency2,KW-Agency2-MX-01,WAN1,50,50,KW-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0080,A,KW-Agency2,KW-Agency2-MX-01,WAN2,100,100,KW-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0081,A,BH-Agency1,BH-Agency1-MX-01,WAN1,50,50,BH-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0081,A,BH-Agency1,BH-Agency1-MX-01,WAN2,100,100,BH-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0082,A,BH-Agency2,BH-Agency2-MX-01,WAN1,50,50,BH-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0082,A,BH-Agency2,BH-Agency2-MX-01,WAN2,100,100,BH-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0083,A,OM-Agency1,OM-Agency1-MX-01,WAN1,50,50,OM-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0083,A,OM-Agency1,OM-Agency1-MX-01,WAN2,100,100,OM-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0084,A,OM-Agency2,OM-Agency2-MX-01,WAN1,50,50,OM-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0084,A,OM-Agency2,OM-Agency2-MX-01,WAN2,100,100,OM-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0085,A,IL-Agency1,IL-Agency1-MX-01,WAN1,50,50,IL-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0085,A,IL-Agency1,IL-Agency1-MX-01,WAN2,100,100,IL-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0086,A,IL-Agency2,IL-Agency2-MX-01,WAN1,50,50,IL-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0086,A,IL-Agency2,IL-Agency2-MX-01,WAN2,100,100,IL-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0087,A,JO-Agency1,JO-Agency1-MX-01,WAN1,50,50,JO-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0087,A,JO-Agency1,JO-Agency1-MX-01,WAN2,100,100,JO-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0088,A,JO-Agency2,JO-Agency2-MX-01,WAN1,50,50,JO-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0088,A,JO-Agency2,JO-Agency2-MX-01,WAN2,100,100,JO-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0089,A,LB-Agency1,LB-Agency1-MX-01,WAN1,50,50,LB-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0089,A,LB-Agency1,LB-Agency1-MX-01,WAN2,100,100,LB-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0090,A,LB-Agency2,LB-Agency2-MX-01,WAN1,50,50,LB-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0090,A,LB-Agency2,LB-Agency2-MX-01,WAN2,100,100,LB-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0091,A,TR-Agency1,TR-Agency1-MX-01,WAN1,50,50,TR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0091,A,TR-Agency1,TR-Agency1-MX-01,WAN2,100,100,TR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0092,A,TR-Agency2,TR-Agency2-MX-01,WAN1,50,50,TR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0092,A,TR-Agency2,TR-Agency2-MX-01,WAN2,100,100,TR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0093,A,ZA-Agency1,ZA-Agency1-MX-01,WAN1,50,50,ZA-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0093,A,ZA-Agency1,ZA-Agency1-MX-01,WAN2,100,100,ZA-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0094,A,ZA-Agency2,ZA-Agency2-MX-01,WAN1,50,50,ZA-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0094,A,ZA-Agency2,ZA-Agency2-MX-01,WAN2,100,100,ZA-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0095,A,EG-Agency1,EG-Agency1-MX-01,WAN1,50,50,EG-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0095,A,EG-Agency1,EG-Agency1-MX-01,WAN2,100,100,EG-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0096,A,EG-Agency2,EG-Agency2-MX-01,WAN1,50,50,EG-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0096,A,EG-Agency2,EG-Agency2-MX-01,WAN2,100,100,EG-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0097,A,MA-Agency1,MA-Agency1-MX-01,WAN1,50,50,MA-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0097,A,MA-Agency1,MA-Agency1-MX-01,WAN2,100,100,MA-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0098,A,MA-Agency2,MA-Agency2-MX-01,WAN1,50,50,MA-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0098,A,MA-Agency2,MA-Agency2-MX-01,WAN2,100,100,MA-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0099,A,NG-Agency1,NG-Agency1-MX-01,WAN1,50,50,NG-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0099,A,NG-Agency1,NG-Agency1-MX-01,WAN2,100,100,NG-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0100,A,NG-Agency2,NG-Agency2-MX-01,WAN1,50,50,NG-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0100,A,NG-Agency2,NG-Agency2-MX-01,WAN2,100,100,NG-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0101,A,KE-Agency1,KE-Agency1-MX-01,WAN1,50,50,KE-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0101,A,KE-Agency1,KE-Agency1-MX-01,WAN2,100,100,KE-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0102,A,KE-Agency2,KE-Agency2-MX-01,WAN1,50,50,KE-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0102,A,KE-Agency2,KE-Agency2-MX-01,WAN2,100,100,KE-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0103,A,GH-Agency1,GH-Agency1-MX-01,WAN1,50,50,GH-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0103,A,GH-Agency1,GH-Agency1-MX-01,WAN2,100,100,GH-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0104,A,GH-Agency2,GH-Agency2-MX-01,WAN1,50,50,GH-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0104,A,GH-Agency2,GH-Agency2-MX-01,WAN2,100,100,GH-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0105,A,TN-Agency1,TN-Agency1-MX-01,WAN1,50,50,TN-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0105,A,TN-Agency1,TN-Agency1-MX-01,WAN2,100,100,TN-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0106,A,TN-Agency2,TN-Agency2-MX-01,WAN1,50,50,TN-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0106,A,TN-Agency2,TN-Agency2-MX-01,WAN2,100,100,TN-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0107,A,SN-Agency1,SN-Agency1-MX-01,WAN1,50,50,SN-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0107,A,SN-Agency1,SN-Agency1-MX-01,WAN2,100,100,SN-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0108,A,SN-Agency2,SN-Agency2-MX-01,WAN1,50,50,SN-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0108,A,SN-Agency2,SN-Agency2-MX-01,WAN2,100,100,SN-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0109,A,CI-Agency1,CI-Agency1-MX-01,WAN1,50,50,CI-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0109,A,CI-Agency1,CI-Agency1-MX-01,WAN2,100,100,CI-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0110,A,CI-Agency2,CI-Agency2-MX-01,WAN1,50,50,CI-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0110,A,CI-Agency2,CI-Agency2-MX-01,WAN2,100,100,CI-Agency2 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0111,A,MU-Agency1,MU-Agency1-MX-01,WAN1,50,50,MU-Agency1 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0111,A,MU-Agency1,MU-Agency1-MX-01,WAN2,100,100,MU-Agency1 5G endpoint (MX-01 WAN2)
ADSL-EMEA-0112,A,MU-Agency2,MU-Agency2-MX-01,WAN1,50,50,MU-Agency2 ADSL endpoint (MX-01 WAN1)
5G-EMEA-0112,A,MU-Agency2,MU-Agency2-MX-01,WAN2,100,100,MU-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0113,A,CN-Agency1,CN-Agency1-MX-01,WAN1,50,50,CN-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0113,A,CN-Agency1,CN-Agency1-MX-01,WAN2,100,100,CN-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0114,A,CN-Agency2,CN-Agency2-MX-01,WAN1,50,50,CN-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0114,A,CN-Agency2,CN-Agency2-MX-01,WAN2,100,100,CN-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0115,A,JP-Agency1,JP-Agency1-MX-01,WAN1,50,50,JP-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0115,A,JP-Agency1,JP-Agency1-MX-01,WAN2,100,100,JP-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0116,A,JP-Agency2,JP-Agency2-MX-01,WAN1,50,50,JP-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0116,A,JP-Agency2,JP-Agency2-MX-01,WAN2,100,100,JP-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0117,A,KR-Agency1,KR-Agency1-MX-01,WAN1,50,50,KR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0117,A,KR-Agency1,KR-Agency1-MX-01,WAN2,100,100,KR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0118,A,KR-Agency2,KR-Agency2-MX-01,WAN1,50,50,KR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0118,A,KR-Agency2,KR-Agency2-MX-01,WAN2,100,100,KR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0119,A,TW-Agency1,TW-Agency1-MX-01,WAN1,50,50,TW-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0119,A,TW-Agency1,TW-Agency1-MX-01,WAN2,100,100,TW-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0120,A,TW-Agency2,TW-Agency2-MX-01,WAN1,50,50,TW-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0120,A,TW-Agency2,TW-Agency2-MX-01,WAN2,100,100,TW-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0121,A,HK-Agency1,HK-Agency1-MX-01,WAN1,50,50,HK-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0121,A,HK-Agency1,HK-Agency1-MX-01,WAN2,100,100,HK-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0122,A,HK-Agency2,HK-Agency2-MX-01,WAN1,50,50,HK-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0122,A,HK-Agency2,HK-Agency2-MX-01,WAN2,100,100,HK-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0123,A,MO-Agency1,MO-Agency1-MX-01,WAN1,50,50,MO-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0123,A,MO-Agency1,MO-Agency1-MX-01,WAN2,100,100,MO-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0124,A,MO-Agency2,MO-Agency2-MX-01,WAN1,50,50,MO-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0124,A,MO-Agency2,MO-Agency2-MX-01,WAN2,100,100,MO-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0125,A,MN-Agency1,MN-Agency1-MX-01,WAN1,50,50,MN-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0125,A,MN-Agency1,MN-Agency1-MX-01,WAN2,100,100,MN-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0126,A,MN-Agency2,MN-Agency2-MX-01,WAN1,50,50,MN-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0126,A,MN-Agency2,MN-Agency2-MX-01,WAN2,100,100,MN-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0127,A,SG-Agency1,SG-Agency1-MX-01,WAN1,50,50,SG-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0127,A,SG-Agency1,SG-Agency1-MX-01,WAN2,100,100,SG-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0128,A,SG-Agency2,SG-Agency2-MX-01,WAN1,50,50,SG-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0128,A,SG-Agency2,SG-Agency2-MX-01,WAN2,100,100,SG-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0129,A,MY-Agency1,MY-Agency1-MX-01,WAN1,50,50,MY-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0129,A,MY-Agency1,MY-Agency1-MX-01,WAN2,100,100,MY-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0130,A,MY-Agency2,MY-Agency2-MX-01,WAN1,50,50,MY-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0130,A,MY-Agency2,MY-Agency2-MX-01,WAN2,100,100,MY-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0131,A,TH-Agency1,TH-Agency1-MX-01,WAN1,50,50,TH-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0131,A,TH-Agency1,TH-Agency1-MX-01,WAN2,100,100,TH-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0132,A,TH-Agency2,TH-Agency2-MX-01,WAN1,50,50,TH-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0132,A,TH-Agency2,TH-Agency2-MX-01,WAN2,100,100,TH-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0133,A,ID-Agency1,ID-Agency1-MX-01,WAN1,50,50,ID-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0133,A,ID-Agency1,ID-Agency1-MX-01,WAN2,100,100,ID-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0134,A,ID-Agency2,ID-Agency2-MX-01,WAN1,50,50,ID-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0134,A,ID-Agency2,ID-Agency2-MX-01,WAN2,100,100,ID-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0135,A,VN-Agency1,VN-Agency1-MX-01,WAN1,50,50,VN-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0135,A,VN-Agency1,VN-Agency1-MX-01,WAN2,100,100,VN-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0136,A,VN-Agency2,VN-Agency2-MX-01,WAN1,50,50,VN-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0136,A,VN-Agency2,VN-Agency2-MX-01,WAN2,100,100,VN-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0137,A,PH-Agency1,PH-Agency1-MX-01,WAN1,50,50,PH-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0137,A,PH-Agency1,PH-Agency1-MX-01,WAN2,100,100,PH-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0138,A,PH-Agency2,PH-Agency2-MX-01,WAN1,50,50,PH-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0138,A,PH-Agency2,PH-Agency2-MX-01,WAN2,100,100,PH-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0139,A,MM-Agency1,MM-Agency1-MX-01,WAN1,50,50,MM-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0139,A,MM-Agency1,MM-Agency1-MX-01,WAN2,100,100,MM-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0140,A,MM-Agency2,MM-Agency2-MX-01,WAN1,50,50,MM-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0140,A,MM-Agency2,MM-Agency2-MX-01,WAN2,100,100,MM-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0141,A,KH-Agency1,KH-Agency1-MX-01,WAN1,50,50,KH-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0141,A,KH-Agency1,KH-Agency1-MX-01,WAN2,100,100,KH-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0142,A,KH-Agency2,KH-Agency2-MX-01,WAN1,50,50,KH-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0142,A,KH-Agency2,KH-Agency2-MX-01,WAN2,100,100,KH-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0143,A,LA-Agency1,LA-Agency1-MX-01,WAN1,50,50,LA-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0143,A,LA-Agency1,LA-Agency1-MX-01,WAN2,100,100,LA-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0144,A,LA-Agency2,LA-Agency2-MX-01,WAN1,50,50,LA-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0144,A,LA-Agency2,LA-Agency2-MX-01,WAN2,100,100,LA-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0145,A,BN-Agency1,BN-Agency1-MX-01,WAN1,50,50,BN-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0145,A,BN-Agency1,BN-Agency1-MX-01,WAN2,100,100,BN-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0146,A,BN-Agency2,BN-Agency2-MX-01,WAN1,50,50,BN-Agency2 ADSL endpoint (MX-01 WAN1)
