circuit,term_side,site,device,interface,port_speed,upstream_speed,description
5G-APAC-0146,A,BN-Agency2,BN-Agency2-MX-01,WAN2,100,100,BN-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0147,A,TL-Agency1,TL-Agency1-MX-01,WAN1,50,50,TL-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0147,A,TL-Agency1,TL-Agency1-MX-01,WAN2,100,100,TL-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0148,A,TL-Agency2,TL-Agency2-MX-01,WAN1,50,50,TL-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0148,A,TL-Agency2,TL-Agency2-MX-01,WAN2,100,100,TL-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0149,A,IN-Agency1,IN-Agency1-MX-01,WAN1,50,50,IN-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0149,A,IN-Agency1,IN-Agency1-MX-01,WAN2,100,100,IN-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0150,A,IN-Agency2,IN-Agency2-MX-01,WAN1,50,50,IN-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0150,A,IN-Agency2,IN-Agency2-MX-01,WAN2,100,100,IN-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0151,A,PK-Agency1,PK-Agency1-MX-01,WAN1,50,50,PK-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0151,A,PK-Agency1,PK-Agency1-MX-01,WAN2,100,100,PK-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0152,A,PK-Agency2,PK-Agency2-MX-01,WAN1,50,50,PK-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0152,A,PK-Agency2,PK-Agency2-MX-01,WAN2,100,100,PK-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0153,A,BD-Agency1,BD-Agency1-MX-01,WAN1,50,50,BD-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0153,A,BD-Agency1,BD-Agency1-MX-01,WAN2,100,100,BD-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0154,A,BD-Agency2,BD-Agency2-MX-01,WAN1,50,50,BD-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0154,A,BD-Agency2,BD-Agency2-MX-01,WAN2,100,100,BD-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0155,A,LK-Agency1,LK-Agency1-MX-01,WAN1,50,50,LK-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0155,A,LK-Agency1,LK-Agency1-MX-01,WAN2,100,100,LK-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0156,A,LK-Agency2,LK-Agency2-MX-01,WAN1,50,50,LK-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0156,A,LK-Agency2,LK-Agency2-MX-01,WAN2,100,100,LK-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0157,A,NP-Agency1,NP-Agency1-MX-01,WAN1,50,50,NP-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0157,A,NP-Agency1,NP-Agency1-MX-01,WAN2,100,100,NP-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0158,A,NP-Agency2,NP-Agency2-MX-01,WAN1,50,50,NP-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0158,A,NP-Agency2,NP-Agency2-MX-01,WAN2,100,100,NP-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0159,A,BT-Agency1,BT-Agency1-MX-01,WAN1,50,50,BT-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0159,A,BT-Agency1,BT-Agency1-MX-01,WAN2,100,100,BT-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0160,A,BT-Agency2,BT-Agency2-MX-01,WAN1,50,50,BT-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0160,A,BT-Agency2,BT-Agency2-MX-01,WAN2,100,100,BT-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0161,A,MV-Agency1,MV-Agency1-MX-01,WAN1,50,50,MV-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0161,A,MV-Agency1,MV-Agency1-MX-01,WAN2,100,100,MV-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0162,A,MV-Agency2,MV-Agency2-MX-01,WAN1,50,50,MV-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0162,A,MV-Agency2,MV-Agency2-MX-01,WAN2,100,100,MV-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0163,A,AF-Agency1,AF-Agency1-MX-01,WAN1,50,50,AF-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0163,A,AF-Agency1,AF-Agency1-MX-01,WAN2,100,100,AF-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0164,A,AF-Agency2,AF-Agency2-MX-01,WAN1,50,50,AF-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0164,A,AF-Agency2,AF-Agency2-MX-01,WAN2,100,100,AF-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0165,A,AU-Agency1,AU-Agency1-MX-01,WAN1,50,50,AU-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0165,A,AU-Agency1,AU-Agency1-MX-01,WAN2,100,100,AU-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0166,A,AU-Agency2,AU-Agency2-MX-01,WAN1,50,50,AU-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0166,A,AU-Agency2,AU-Agency2-MX-01,WAN2,100,100,AU-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0167,A,NZ-Agency1,NZ-Agency1-MX-01,WAN1,50,50,NZ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0167,A,NZ-Agency1,NZ-Agency1-MX-01,WAN2,100,100,NZ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0168,A,NZ-Agency2,NZ-Agency2-MX-01,WAN1,50,50,NZ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0168,A,NZ-Agency2,NZ-Agency2-MX-01,WAN2,100,100,NZ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0169,A,PG-Agency1,PG-Agency1-MX-01,WAN1,50,50,PG-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0169,A,PG-Agency1,PG-Agency1-MX-01,WAN2,100,100,PG-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0170,A,PG-Agency2,PG-Agency2-MX-01,WAN1,50,50,PG-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0170,A,PG-Agency2,PG-Agency2-MX-01,WAN2,100,100,PG-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0171,A,FJ-Agency1,FJ-Agency1-MX-01,WAN1,50,50,FJ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0171,A,FJ-Agency1,FJ-Agency1-MX-01,WAN2,100,100,FJ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0172,A,FJ-Agency2,FJ-Agency2-MX-01,WAN1,50,50,FJ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0172,A,FJ-Agency2,FJ-Agency2-MX-01,WAN2,100,100,FJ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0173,A,WS-Agency1,WS-Agency1-MX-01,WAN1,50,50,WS-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0173,A,WS-Agency1,WS-Agency1-MX-01,WAN2,100,100,WS-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0174,A,WS-Agency2,WS-Agency2-MX-01,WAN1,50,50,WS-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0174,A,WS-Agency2,WS-Agency2-MX-01,WAN2,100,100,WS-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0175,A,TO-Agency1,TO-Agency1-MX-01,WAN1,50,50,TO-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0175,A,TO-Agency1,TO-Agency1-MX-01,WAN2,100,100,TO-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0176,A,TO-Agency2,TO-Agency2-MX-01,WAN1,50,50,TO-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0176,A,TO-Agency2,TO-Agency2-MX-01,WAN2,100,100,TO-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0177,A,VU-Agency1,VU-Agency1-MX-01,WAN1,50,50,VU-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0177,A,VU-Agency1,VU-Agency1-MX-01,WAN2,100,100,VU-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0178,A,VU-Agency2,VU-Agency2-MX-01,WAN1,50,50,VU-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0178,A,VU-Agency2,VU-Agency2-MX-01,WAN2,100,100,VU-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0179,A,SB-Agency1,SB-Agency1-MX-01,WAN1,50,50,SB-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0179,A,SB-Agency1,SB-Agency1-MX-01,WAN2,100,100,SB-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0180,A,SB-Agency2,SB-Agency2-MX-01,WAN1,50,50,SB-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0180,A,SB-Agency2,SB-Agency2-MX-01,WAN2,100,100,SB-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0181,A,NC-Agency1,NC-Agency1-MX-01,WAN1,50,50,NC-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0181,A,NC-Agency1,NC-Agency1-MX-01,WAN2,100,100,NC-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0182,A,NC-Agency2,NC-Agency2-MX-01,WAN1,50,50,NC-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0182,A,NC-Agency2,NC-Agency2-MX-01,WAN2,100,100,NC-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0183,A,PF-Agency1,PF-Agency1-MX-01,WAN1,50,50,PF-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0183,A,PF-Agency1,PF-Agency1-MX-01,WAN2,100,100,PF-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0184,A,PF-Agency2,PF-Agency2-MX-01,WAN1,50,50,PF-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0184,A,PF-Agency2,PF-Agency2-MX-01,WAN2,100,100,PF-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0185,A,GU-Agency1,GU-Agency1-MX-01,WAN1,50,50,GU-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0185,A,GU-Agency1,GU-Agency1-MX-01,WAN2,100,100,GU-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0186,A,GU-Agency2,GU-Agency2-MX-01,WAN1,50,50,GU-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0186,A,GU-Agency2,GU-Agency2-MX-01,WAN2,100,100,GU-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0187,A,PW-Agency1,PW-Agency1-MX-01,WAN1,50,50,PW-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0187,A,PW-Agency1,PW-Agency1-MX-01,WAN2,100,100,PW-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0188,A,PW-Agency2,PW-Agency2-MX-01,WAN1,50,50,PW-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0188,A,PW-Agency2,PW-Agency2-MX-01,WAN2,100,100,PW-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0189,A,FM-Agency1,FM-Agency1-MX-01,WAN1,50,50,FM-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0189,A,FM-Agency1,FM-Agency1-MX-01,WAN2,100,100,FM-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0190,A,FM-Agency2,FM-Agency2-MX-01,WAN1,50,50,FM-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0190,A,FM-Agency2,FM-Agency2-MX-01,WAN2,100,100,FM-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0191,A,MH-Agency1,MH-Agency1-MX-01,WAN1,50,50,MH-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0191,A,MH-Agency1,MH-Agency1-MX-01,WAN2,100,100,MH-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0192,A,MH-Agency2,MH-Agency2-MX-01,WAN1,50,50,MH-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0192,A,MH-Agency2,MH-Agency2-MX-01,WAN2,100,100,MH-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0193,A,KI-Agency1,KI-Agency1-MX-01,WAN1,50,50,KI-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0193,A,KI-Agency1,KI-Agency1-MX-01,WAN2,100,100,KI-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0194,A,KI-Agency2,KI-Agency2-MX-01,WAN1,50,50,KI-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0194,A,KI-Agency2,KI-Agency2-MX-01,WAN2,100,100,KI-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0195,A,NR-Agency1,NR-Agency1-MX-01,WAN1,50,50,NR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0195,A,NR-Agency1,NR-Agency1-MX-01,WAN2,100,100,NR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0196,A,NR-Agency2,NR-Agency2-MX-01,WAN1,50,50,NR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0196,A,NR-Agency2,NR-Agency2-MX-01,WAN2,100,100,NR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0197,A,TV-Agency1,TV-Agency1-MX-01,WAN1,50,50,TV-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0197,A,TV-Agency1,TV-Agency1-MX-01,WAN2,100,100,TV-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0198,A,TV-Agency2,TV-Agency2-MX-01,WAN1,50,50,TV-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0198,A,TV-Agency2,TV-Agency2-MX-01,WAN2,100,100,TV-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0199,A,KZ-Agency1,KZ-Agency1-MX-01,WAN1,50,50,KZ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0199,A,KZ-Agency1,KZ-Agency1-MX-01,WAN2,100,100,KZ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0200,A,KZ-Agency2,KZ-Agency2-MX-01,WAN1,50,50,KZ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0200,A,KZ-Agency2,KZ-Agency2-MX-01,WAN2,100,100,KZ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0201,A,UZ-Agency1,UZ-Agency1-MX-01,WAN1,50,50,UZ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0201,A,UZ-Agency1,UZ-Agency1-MX-01,WAN2,100,100,UZ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0202,A,UZ-Agency2,UZ-Agency2-MX-01,WAN1,50,50,UZ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0202,A,UZ-Agency2,UZ-Agency2-MX-01,WAN2,100,100,UZ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0203,A,TM-Agency1,TM-Agency1-MX-01,WAN1,50,50,TM-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0203,A,TM-Agency1,TM-Agency1-MX-01,WAN2,100,100,TM-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0204,A,TM-Agency2,TM-Agency2-MX-01,WAN1,50,50,TM-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0204,A,TM-Agency2,TM-Agency2-MX-01,WAN2,100,100,TM-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0205,A,KG-Agency1,KG-Agency1-MX-01,WAN1,50,50,KG-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0205,A,KG-Agency1,KG-Agency1-MX-01,WAN2,100,100,KG-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0206,A,KG-Agency2,KG-Agency2-MX-01,WAN1,50,50,KG-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0206,A,KG-Agency2,KG-Agency2-MX-01,WAN2,100,100,KG-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0207,A,TJ-Agency1,TJ-Agency1-MX-01,WAN1,50,50,TJ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0207,A,TJ-Agency1,TJ-Agency1-MX-01,WAN2,100,100,TJ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0208,A,TJ-Agency2,TJ-Agency2-MX-01,WAN1,50,50,TJ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0208,A,TJ-Agency2,TJ-Agency2-MX-01,WAN2,100,100,TJ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0209,A,US-Agency1,US-Agency1-MX-01,WAN1,50,50,US-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0209,A,US-Agency1,US-Agency1-MX-01,WAN2,100,100,US-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0210,A,US-Agency2,US-Agency2-MX-01,WAN1,50,50,US-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0210,A,US-Agency2,US-Agency2-MX-01,WAN2,100,100,US-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0211,A,CA-Agency1,CA-Agency1-MX-01,WAN1,50,50,CA-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0211,A,CA-Agency1,CA-Agency1-MX-01,WAN2,100,100,CA-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0212,A,CA-Agency2,CA-Agency2-MX-01,WAN1,50,50,CA-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0212,A,CA-Agency2,CA-Agency2-MX-01,WAN2,100,100,CA-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0213,A,MX-Agency1,MX-Agency1-MX-01,WAN1,50,50,MX-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0213,A,MX-Agency1,MX-Agency1-MX-01,WAN2,100,100,MX-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0214,A,MX-Agency2,MX-Agency2-MX-01,WAN1,50,50,MX-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0214,A,MX-Agency2,MX-Agency2-MX-01,WAN2,100,100,MX-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0215,A,GT-Agency1,GT-Agency1-MX-01,WAN1,50,50,GT-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0215,A,GT-Agency1,GT-Agency1-MX-01,WAN2,100,100,GT-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0216,A,GT-Agency2,GT-Agency2-MX-01,WAN1,50,50,GT-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0216,A,GT-Agency2,GT-Agency2-MX-01,WAN2,100,100,GT-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0217,A,BZ-Agency1,BZ-Agency1-MX-01,WAN1,50,50,BZ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0217,A,BZ-Agency1,BZ-Agency1-MX-01,WAN2,100,100,BZ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0218,A,BZ-Agency2,BZ-Agency2-MX-01,WAN1,50,50,BZ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0218,A,BZ-Agency2,BZ-Agency2-MX-01,WAN2,100,100,BZ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0219,A,HN-Agency1,HN-Agency1-MX-01,WAN1,50,50,HN-Agency1 ADSL endpoint (MX-01 WAN1)
