name,manufacturer,device_type,role,site,location,rack,position,face,status,description,comments
FR-Agency1-MX-01,Cisco Meraki,MX68,Firewall,FR-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to EMEA-DC-ONPREM hub.
FR-Agency1-MX-02,Cisco Meraki,MX68,Firewall,FR-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
FR-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,FR-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
FR-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,FR-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
FR-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,FR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
FR-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,FR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
FR-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,FR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
FR-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,FR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
DE-Agency1-MX-01,Cisco Meraki,MX68,Firewall,DE-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to EMEA-DC-ONPREM hub.
DE-Agency1-MX-02,Cisco Meraki,MX68,Firewall,DE-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
DE-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,DE-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
DE-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,DE-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
DE-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,DE-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
DE-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,DE-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
DE-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,DE-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
DE-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,DE-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
GB-Agency1-MX-01,Cisco Meraki,MX68,Firewall,GB-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to EMEA-DC-ONPREM hub.
GB-Agency1-MX-02,Cisco Meraki,MX68,Firewall,GB-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
GB-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,GB-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
GB-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,GB-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
GB-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,GB-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
GB-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,GB-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
GB-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,GB-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
GB-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,GB-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
NL-Agency1-MX-01,Cisco Meraki,MX68,Firewall,NL-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to EMEA-DC-ONPREM hub.
NL-Agency1-MX-02,Cisco Meraki,MX68,Firewall,NL-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
NL-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,NL-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
NL-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,NL-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
NL-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,NL-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
NL-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,NL-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
NL-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,NL-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
NL-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,NL-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
BE-Agency1-MX-01,Cisco Meraki,MX68,Firewall,BE-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to EMEA-DC-ONPREM hub.
BE-Agency1-MX-02,Cisco Meraki,MX68,Firewall,BE-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
BE-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,BE-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
BE-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,BE-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
BE-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,BE-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
BE-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,BE-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
BE-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,BE-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
BE-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,BE-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
CN-Agency1-MX-01,Cisco Meraki,MX68,Firewall,CN-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to APAC-DC-ONPREM hub.
CN-Agency1-MX-02,Cisco Meraki,MX68,Firewall,CN-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
CN-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,CN-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
CN-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,CN-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
CN-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,CN-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
CN-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,CN-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
CN-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,CN-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
CN-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,CN-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
JP-Agency1-MX-01,Cisco Meraki,MX68,Firewall,JP-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to APAC-DC-ONPREM hub.
JP-Agency1-MX-02,Cisco Meraki,MX68,Firewall,JP-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
JP-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,JP-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
JP-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,JP-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
JP-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,JP-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
JP-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,JP-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
JP-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,JP-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
JP-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,JP-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
KR-Agency1-MX-01,Cisco Meraki,MX68,Firewall,KR-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to APAC-DC-ONPREM hub.
KR-Agency1-MX-02,Cisco Meraki,MX68,Firewall,KR-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
KR-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,KR-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
KR-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,KR-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
KR-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,KR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
KR-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,KR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
KR-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,KR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
KR-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,KR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
SG-Agency1-MX-01,Cisco Meraki,MX68,Firewall,SG-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to APAC-DC-ONPREM hub.
SG-Agency1-MX-02,Cisco Meraki,MX68,Firewall,SG-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
SG-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,SG-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
SG-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,SG-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
SG-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,SG-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
SG-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,SG-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
SG-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,SG-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
SG-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,SG-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
AU-Agency1-MX-01,Cisco Meraki,MX68,Firewall,AU-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to APAC-DC-ONPREM hub.
AU-Agency1-MX-02,Cisco Meraki,MX68,Firewall,AU-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
AU-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,AU-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
AU-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,AU-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
AU-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,AU-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
AU-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,AU-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
AU-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,AU-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
AU-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,AU-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
US-Agency1-MX-01,Cisco Meraki,MX68,Firewall,US-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to AMER-DC-ONPREM hub.
US-Agency1-MX-02,Cisco Meraki,MX68,Firewall,US-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
US-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,US-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
US-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,US-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
US-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,US-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
US-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,US-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
US-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,US-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
US-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,US-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
CA-Agency1-MX-01,Cisco Meraki,MX68,Firewall,CA-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to AMER-DC-ONPREM hub.
CA-Agency1-MX-02,Cisco Meraki,MX68,Firewall,CA-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
CA-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,CA-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
CA-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,CA-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
CA-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,CA-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
CA-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,CA-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
CA-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,CA-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
CA-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,CA-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
MX-Agency1-MX-01,Cisco Meraki,MX68,Firewall,MX-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to AMER-DC-ONPREM hub.
MX-Agency1-MX-02,Cisco Meraki,MX68,Firewall,MX-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
MX-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,MX-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
MX-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,MX-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
MX-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,MX-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
MX-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,MX-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
MX-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,MX-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
MX-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,MX-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
BR-Agency1-MX-01,Cisco Meraki,MX68,Firewall,BR-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to AMER-DC-ONPREM hub.
BR-Agency1-MX-02,Cisco Meraki,MX68,Firewall,BR-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
BR-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,BR-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
BR-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,BR-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
BR-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,BR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
BR-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,BR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
BR-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,BR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
BR-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,BR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
AR-Agency1-MX-01,Cisco Meraki,MX68,Firewall,AR-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Primary (HA pair),Primary MX in HA pair. VPN to AMER-DC-ONPREM hub.
AR-Agency1-MX-02,Cisco Meraki,MX68,Firewall,AR-Agency1,,,,,active,Meraki MX68 SD-WAN Appliance - Secondary (HA pair),Secondary MX in HA pair. Failover for MX-01.
AR-Agency1-SW-01,Cisco Meraki,MS120-8,Access Switch,AR-Agency1,,,,,active,Meraki MS120-8 Access Switch 1,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
AR-Agency1-SW-02,Cisco Meraki,MS120-8,Access Switch,AR-Agency1,,,,,active,Meraki MS120-8 Access Switch 2,8-port cloud-managed switch. Uplinks to both MX-01 and MX-02.
AR-Agency1-AP-01,Cisco Meraki,MR36,Wireless AP,AR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 1,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
AR-Agency1-AP-02,Cisco Meraki,MR36,Wireless AP,AR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 2,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
AR-Agency1-AP-03,Cisco Meraki,MR36,Wireless AP,AR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 3,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
AR-Agency1-AP-04,Cisco Meraki,MR36,Wireless AP,AR-Agency1,,,,,active,Meraki MR36 WiFi 6 Access Point 4,WiFi 6 AP (2×2:2 MU-MIMO). PoE powered from switch.
