device,name,type,enabled,description,mode,mtu
FR-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
FR-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
FR-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
FR-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
FR-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
FR-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
FR-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
FR-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DE-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DE-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DE-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DE-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DE-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DE-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DE-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DE-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GB-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GB-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GB-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GB-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GB-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GB-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GB-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GB-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NL-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NL-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NL-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NL-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NL-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NL-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NL-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NL-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BE-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BE-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BE-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BE-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BE-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BE-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BE-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BE-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LU-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LU-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LU-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LU-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LU-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LU-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LU-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LU-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CH-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CH-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CH-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CH-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CH-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CH-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CH-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CH-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AT-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AT-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AT-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AT-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AT-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AT-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AT-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AT-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IE-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IE-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IE-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IE-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IE-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IE-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IE-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IE-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MC-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MC-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MC-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MC-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MC-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MC-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MC-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MC-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ES-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ES-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ES-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ES-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ES-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ES-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ES-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ES-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PT-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PT-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PT-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PT-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PT-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PT-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PT-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PT-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IT-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IT-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IT-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IT-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IT-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IT-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IT-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IT-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GR-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GR-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GR-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GR-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GR-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GR-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GR-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GR-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MT-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MT-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MT-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MT-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MT-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MT-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MT-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MT-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CY-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CY-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CY-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CY-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CY-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CY-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CY-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CY-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AD-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AD-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AD-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AD-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AD-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AD-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AD-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AD-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SM-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SM-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SM-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SM-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SM-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SM-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SM-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SM-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SE-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SE-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SE-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SE-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SE-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SE-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SE-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SE-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NO-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NO-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NO-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NO-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NO-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NO-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NO-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NO-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DK-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DK-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DK-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DK-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DK-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DK-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DK-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DK-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
FI-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
FI-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
FI-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
FI-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
FI-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
FI-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
FI-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
FI-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IS-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IS-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IS-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IS-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IS-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IS-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IS-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IS-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PL-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PL-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PL-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PL-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PL-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PL-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PL-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PL-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CZ-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CZ-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CZ-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CZ-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CZ-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CZ-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CZ-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CZ-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
HU-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
HU-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
HU-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
HU-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
HU-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
HU-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
HU-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
HU-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
RO-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
RO-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
RO-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
RO-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
RO-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
RO-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
RO-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
RO-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BG-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BG-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BG-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BG-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BG-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BG-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BG-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BG-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SK-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SK-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SK-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SK-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SK-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SK-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SK-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SK-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SI-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
