device,name,type,enabled,description,mode,mtu
HT-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
HT-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DO-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DO-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DO-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DO-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DO-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DO-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DO-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DO-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PR-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PR-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PR-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PR-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PR-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PR-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PR-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PR-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BS-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BS-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BS-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BS-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BS-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BS-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BS-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BS-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TT-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TT-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TT-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TT-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TT-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TT-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TT-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TT-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BB-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BB-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BB-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BB-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BB-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BB-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BB-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BB-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LC-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LC-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LC-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LC-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LC-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LC-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LC-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LC-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GD-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GD-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GD-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GD-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GD-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GD-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GD-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GD-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VC-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VC-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VC-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VC-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VC-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VC-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VC-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VC-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AG-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AG-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AG-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AG-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AG-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AG-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AG-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AG-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DM-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DM-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DM-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DM-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DM-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DM-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
DM-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
DM-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KN-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KN-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KN-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KN-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KN-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KN-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KN-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KN-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AW-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AW-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AW-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AW-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AW-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AW-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AW-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AW-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CW-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CW-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CW-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CW-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CW-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CW-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CW-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CW-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KY-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KY-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KY-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KY-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KY-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KY-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KY-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KY-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VG-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VG-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VG-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VG-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VG-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VG-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VG-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VG-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VI-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VI-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VI-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VI-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VI-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VI-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VI-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VI-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BR-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BR-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BR-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BR-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BR-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BR-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BR-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BR-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AR-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AR-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AR-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AR-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AR-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AR-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AR-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AR-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CO-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CO-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CO-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CO-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CO-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CO-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CO-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CO-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PE-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PE-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PE-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PE-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PE-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PE-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PE-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PE-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VE-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VE-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VE-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VE-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VE-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VE-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VE-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VE-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CL-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CL-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CL-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CL-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CL-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CL-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CL-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CL-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EC-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EC-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EC-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EC-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EC-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EC-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EC-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EC-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BO-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BO-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BO-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BO-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BO-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BO-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BO-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BO-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PY-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PY-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PY-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PY-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PY-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PY-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
PY-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
PY-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
UY-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
UY-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
UY-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
UY-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
UY-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
UY-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
UY-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
UY-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GY-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GY-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GY-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GY-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GY-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GY-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GY-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GY-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SR-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SR-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SR-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SR-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SR-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SR-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SR-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SR-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GF-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GF-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GF-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GF-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GF-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GF-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GF-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GF-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
