cid,provider,type,status,commit_rate,description,tags
US-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for US-Agency1,circuit-primary
US-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for US-Agency1,circuit-backup
US-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for US-Agency2,circuit-primary
US-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for US-Agency2,circuit-backup
CA-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CA-Agency1,circuit-primary
CA-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CA-Agency1,circuit-backup
CA-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CA-Agency2,circuit-primary
CA-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CA-Agency2,circuit-backup
MX-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for MX-Agency1,circuit-primary
MX-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for MX-Agency1,circuit-backup
MX-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for MX-Agency2,circuit-primary
MX-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for MX-Agency2,circuit-backup
GT-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for GT-Agency1,circuit-primary
GT-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for GT-Agency1,circuit-backup
GT-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for GT-Agency2,circuit-primary
GT-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for GT-Agency2,circuit-backup
BZ-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for BZ-Agency1,circuit-primary
BZ-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for BZ-Agency1,circuit-backup
BZ-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for BZ-Agency2,circuit-primary
BZ-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for BZ-Agency2,circuit-backup
HN-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for HN-Agency1,circuit-primary
HN-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for HN-Agency1,circuit-backup
HN-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for HN-Agency2,circuit-primary
HN-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for HN-Agency2,circuit-backup
SV-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for SV-Agency1,circuit-primary
SV-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for SV-Agency1,circuit-backup
SV-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for SV-Agency2,circuit-primary
SV-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for SV-Agency2,circuit-backup
NI-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for NI-Agency1,circuit-primary
NI-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for NI-Agency1,circuit-backup
NI-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for NI-Agency2,circuit-primary
NI-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for NI-Agency2,circuit-backup
CR-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CR-Agency1,circuit-primary
CR-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CR-Agency1,circuit-backup
CR-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CR-Agency2,circuit-primary
CR-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CR-Agency2,circuit-backup
PA-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for PA-Agency1,circuit-primary
PA-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for PA-Agency1,circuit-backup
PA-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for PA-Agency2,circuit-primary
PA-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for PA-Agency2,circuit-backup
CU-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CU-Agency1,circuit-primary
CU-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CU-Agency1,circuit-backup
CU-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CU-Agency2,circuit-primary
CU-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CU-Agency2,circuit-backup
JM-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for JM-Agency1,circuit-primary
JM-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for JM-Agency1,circuit-backup
JM-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for JM-Agency2,circuit-primary
JM-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for JM-Agency2,circuit-backup
HT-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for HT-Agency1,circuit-primary
HT-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for HT-Agency1,circuit-backup
HT-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for HT-Agency2,circuit-primary
HT-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for HT-Agency2,circuit-backup
DO-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for DO-Agency1,circuit-primary
DO-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for DO-Agency1,circuit-backup
DO-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for DO-Agency2,circuit-primary
DO-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for DO-Agency2,circuit-backup
PR-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for PR-Agency1,circuit-primary
PR-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for PR-Agency1,circuit-backup
PR-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for PR-Agency2,circuit-primary
PR-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for PR-Agency2,circuit-backup
BS-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for BS-Agency1,circuit-primary
BS-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for BS-Agency1,circuit-backup
BS-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for BS-Agency2,circuit-primary
BS-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for BS-Agency2,circuit-backup
TT-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for TT-Agency1,circuit-primary
TT-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for TT-Agency1,circuit-backup
TT-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for TT-Agency2,circuit-primary
TT-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for TT-Agency2,circuit-backup
BB-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for BB-Agency1,circuit-primary
BB-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for BB-Agency1,circuit-backup
BB-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for BB-Agency2,circuit-primary
BB-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for BB-Agency2,circuit-backup
LC-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for LC-Agency1,circuit-primary
LC-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for LC-Agency1,circuit-backup
LC-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for LC-Agency2,circuit-primary
LC-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for LC-Agency2,circuit-backup
GD-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for GD-Agency1,circuit-primary
GD-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for GD-Agency1,circuit-backup
GD-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for GD-Agency2,circuit-primary
GD-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for GD-Agency2,circuit-backup
VC-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for VC-Agency1,circuit-primary
VC-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for VC-Agency1,circuit-backup
VC-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for VC-Agency2,circuit-primary
VC-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for VC-Agency2,circuit-backup
AG-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for AG-Agency1,circuit-primary
AG-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for AG-Agency1,circuit-backup
AG-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for AG-Agency2,circuit-primary
AG-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for AG-Agency2,circuit-backup
DM-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for DM-Agency1,circuit-primary
DM-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for DM-Agency1,circuit-backup
DM-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for DM-Agency2,circuit-primary
DM-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for DM-Agency2,circuit-backup
KN-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for KN-Agency1,circuit-primary
KN-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for KN-Agency1,circuit-backup
KN-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for KN-Agency2,circuit-primary
KN-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for KN-Agency2,circuit-backup
AW-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for AW-Agency1,circuit-primary
AW-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for AW-Agency1,circuit-backup
AW-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for AW-Agency2,circuit-primary
AW-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for AW-Agency2,circuit-backup
CW-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CW-Agency1,circuit-primary
CW-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CW-Agency1,circuit-backup
CW-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CW-Agency2,circuit-primary
CW-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CW-Agency2,circuit-backup
KY-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for KY-Agency1,circuit-primary
KY-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for KY-Agency1,circuit-backup
KY-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for KY-Agency2,circuit-primary
KY-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for KY-Agency2,circuit-backup
VG-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for VG-Agency1,circuit-primary
VG-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for VG-Agency1,circuit-backup
VG-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for VG-Agency2,circuit-primary
VG-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for VG-Agency2,circuit-backup
VI-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for VI-Agency1,circuit-primary
VI-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for VI-Agency1,circuit-backup
VI-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for VI-Agency2,circuit-primary
VI-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for VI-Agency2,circuit-backup
BR-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for BR-Agency1,circuit-primary
BR-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for BR-Agency1,circuit-backup
BR-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for BR-Agency2,circuit-primary
BR-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for BR-Agency2,circuit-backup
AR-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for AR-Agency1,circuit-primary
AR-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for AR-Agency1,circuit-backup
AR-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for AR-Agency2,circuit-primary
AR-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for AR-Agency2,circuit-backup
CO-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CO-Agency1,circuit-primary
CO-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CO-Agency1,circuit-backup
CO-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CO-Agency2,circuit-primary
CO-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CO-Agency2,circuit-backup
PE-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for PE-Agency1,circuit-primary
PE-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for PE-Agency1,circuit-backup
PE-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for PE-Agency2,circuit-primary
PE-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for PE-Agency2,circuit-backup
VE-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for VE-Agency1,circuit-primary
VE-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for VE-Agency1,circuit-backup
VE-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for VE-Agency2,circuit-primary
VE-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for VE-Agency2,circuit-backup
CL-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CL-Agency1,circuit-primary
CL-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CL-Agency1,circuit-backup
CL-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for CL-Agency2,circuit-primary
CL-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for CL-Agency2,circuit-backup
EC-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for EC-Agency1,circuit-primary
EC-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for EC-Agency1,circuit-backup
EC-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for EC-Agency2,circuit-primary
EC-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for EC-Agency2,circuit-backup
BO-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for BO-Agency1,circuit-primary
BO-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for BO-Agency1,circuit-backup
BO-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for BO-Agency2,circuit-primary
BO-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for BO-Agency2,circuit-backup
PY-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for PY-Agency1,circuit-primary
PY-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for PY-Agency1,circuit-backup
PY-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for PY-Agency2,circuit-primary
PY-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for PY-Agency2,circuit-backup
UY-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for UY-Agency1,circuit-primary
UY-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for UY-Agency1,circuit-backup
UY-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for UY-Agency2,circuit-primary
UY-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for UY-Agency2,circuit-backup
GY-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for GY-Agency1,circuit-primary
GY-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for GY-Agency1,circuit-backup
GY-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for GY-Agency2,circuit-primary
GY-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for GY-Agency2,circuit-backup
SR-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for SR-Agency1,circuit-primary
SR-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for SR-Agency1,circuit-backup
SR-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for SR-Agency2,circuit-primary
SR-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for SR-Agency2,circuit-backup
GF-Agency1-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for GF-Agency1,circuit-primary
GF-Agency1-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for GF-Agency1,circuit-backup
GF-Agency2-PRI-001,Lumen Technologies,Internet Primary,active,1000000,Primary Internet circuit for GF-Agency2,circuit-primary
GF-Agency2-BKP-001,Cogent Communications,Internet Backup,active,500000,Backup Internet circuit for GF-Agency2,circuit-backup
