cid,provider,type,status,site,commit_rate,description,tags
FR-Agency1-PRI-001,Orange Business Services,Internet Primary,active,FR-Agency1,1000000,Primary Internet circuit for FR-Agency1,circuit-primary
FR-Agency1-BKP-001,Colt Technology,Internet Backup,active,FR-Agency1,500000,Backup Internet circuit for FR-Agency1,circuit-backup
FR-Agency2-PRI-001,Orange Business Services,Internet Primary,active,FR-Agency2,1000000,Primary Internet circuit for FR-Agency2,circuit-primary
FR-Agency2-BKP-001,Colt Technology,Internet Backup,active,FR-Agency2,500000,Backup Internet circuit for FR-Agency2,circuit-backup
DE-Agency1-PRI-001,Orange Business Services,Internet Primary,active,DE-Agency1,1000000,Primary Internet circuit for DE-Agency1,circuit-primary
DE-Agency1-BKP-001,Colt Technology,Internet Backup,active,DE-Agency1,500000,Backup Internet circuit for DE-Agency1,circuit-backup
DE-Agency2-PRI-001,Orange Business Services,Internet Primary,active,DE-Agency2,1000000,Primary Internet circuit for DE-Agency2,circuit-primary
DE-Agency2-BKP-001,Colt Technology,Internet Backup,active,DE-Agency2,500000,Backup Internet circuit for DE-Agency2,circuit-backup
GB-Agency1-PRI-001,Orange Business Services,Internet Primary,active,GB-Agency1,1000000,Primary Internet circuit for GB-Agency1,circuit-primary
GB-Agency1-BKP-001,Colt Technology,Internet Backup,active,GB-Agency1,500000,Backup Internet circuit for GB-Agency1,circuit-backup
GB-Agency2-PRI-001,Orange Business Services,Internet Primary,active,GB-Agency2,1000000,Primary Internet circuit for GB-Agency2,circuit-primary
GB-Agency2-BKP-001,Colt Technology,Internet Backup,active,GB-Agency2,500000,Backup Internet circuit for GB-Agency2,circuit-backup
NL-Agency1-PRI-001,Orange Business Services,Internet Primary,active,NL-Agency1,1000000,Primary Internet circuit for NL-Agency1,circuit-primary
NL-Agency1-BKP-001,Colt Technology,Internet Backup,active,NL-Agency1,500000,Backup Internet circuit for NL-Agency1,circuit-backup
NL-Agency2-PRI-001,Orange Business Services,Internet Primary,active,NL-Agency2,1000000,Primary Internet circuit for NL-Agency2,circuit-primary
NL-Agency2-BKP-001,Colt Technology,Internet Backup,active,NL-Agency2,500000,Backup Internet circuit for NL-Agency2,circuit-backup
BE-Agency1-PRI-001,Orange Business Services,Internet Primary,active,BE-Agency1,1000000,Primary Internet circuit for BE-Agency1,circuit-primary
BE-Agency1-BKP-001,Colt Technology,Internet Backup,active,BE-Agency1,500000,Backup Internet circuit for BE-Agency1,circuit-backup
BE-Agency2-PRI-001,Orange Business Services,Internet Primary,active,BE-Agency2,1000000,Primary Internet circuit for BE-Agency2,circuit-primary
BE-Agency2-BKP-001,Colt Technology,Internet Backup,active,BE-Agency2,500000,Backup Internet circuit for BE-Agency2,circuit-backup
LU-Agency1-PRI-001,Orange Business Services,Internet Primary,active,LU-Agency1,1000000,Primary Internet circuit for LU-Agency1,circuit-primary
LU-Agency1-BKP-001,Colt Technology,Internet Backup,active,LU-Agency1,500000,Backup Internet circuit for LU-Agency1,circuit-backup
LU-Agency2-PRI-001,Orange Business Services,Internet Primary,active,LU-Agency2,1000000,Primary Internet circuit for LU-Agency2,circuit-primary
LU-Agency2-BKP-001,Colt Technology,Internet Backup,active,LU-Agency2,500000,Backup Internet circuit for LU-Agency2,circuit-backup
CH-Agency1-PRI-001,Orange Business Services,Internet Primary,active,CH-Agency1,1000000,Primary Internet circuit for CH-Agency1,circuit-primary
CH-Agency1-BKP-001,Colt Technology,Internet Backup,active,CH-Agency1,500000,Backup Internet circuit for CH-Agency1,circuit-backup
CH-Agency2-PRI-001,Orange Business Services,Internet Primary,active,CH-Agency2,1000000,Primary Internet circuit for CH-Agency2,circuit-primary
CH-Agency2-BKP-001,Colt Technology,Internet Backup,active,CH-Agency2,500000,Backup Internet circuit for CH-Agency2,circuit-backup
AT-Agency1-PRI-001,Orange Business Services,Internet Primary,active,AT-Agency1,1000000,Primary Internet circuit for AT-Agency1,circuit-primary
AT-Agency1-BKP-001,Colt Technology,Internet Backup,active,AT-Agency1,500000,Backup Internet circuit for AT-Agency1,circuit-backup
AT-Agency2-PRI-001,Orange Business Services,Internet Primary,active,AT-Agency2,1000000,Primary Internet circuit for AT-Agency2,circuit-primary
AT-Agency2-BKP-001,Colt Technology,Internet Backup,active,AT-Agency2,500000,Backup Internet circuit for AT-Agency2,circuit-backup
IE-Agency1-PRI-001,Orange Business Services,Internet Primary,active,IE-Agency1,1000000,Primary Internet circuit for IE-Agency1,circuit-primary
IE-Agency1-BKP-001,Colt Technology,Internet Backup,active,IE-Agency1,500000,Backup Internet circuit for IE-Agency1,circuit-backup
IE-Agency2-PRI-001,Orange Business Services,Internet Primary,active,IE-Agency2,1000000,Primary Internet circuit for IE-Agency2,circuit-primary
IE-Agency2-BKP-001,Colt Technology,Internet Backup,active,IE-Agency2,500000,Backup Internet circuit for IE-Agency2,circuit-backup
MC-Agency1-PRI-001,Orange Business Services,Internet Primary,active,MC-Agency1,1000000,Primary Internet circuit for MC-Agency1,circuit-primary
MC-Agency1-BKP-001,Colt Technology,Internet Backup,active,MC-Agency1,500000,Backup Internet circuit for MC-Agency1,circuit-backup
MC-Agency2-PRI-001,Orange Business Services,Internet Primary,active,MC-Agency2,1000000,Primary Internet circuit for MC-Agency2,circuit-primary
MC-Agency2-BKP-001,Colt Technology,Internet Backup,active,MC-Agency2,500000,Backup Internet circuit for MC-Agency2,circuit-backup
ES-Agency1-PRI-001,Orange Business Services,Internet Primary,active,ES-Agency1,1000000,Primary Internet circuit for ES-Agency1,circuit-primary
ES-Agency1-BKP-001,Colt Technology,Internet Backup,active,ES-Agency1,500000,Backup Internet circuit for ES-Agency1,circuit-backup
ES-Agency2-PRI-001,Orange Business Services,Internet Primary,active,ES-Agency2,1000000,Primary Internet circuit for ES-Agency2,circuit-primary
ES-Agency2-BKP-001,Colt Technology,Internet Backup,active,ES-Agency2,500000,Backup Internet circuit for ES-Agency2,circuit-backup
PT-Agency1-PRI-001,Orange Business Services,Internet Primary,active,PT-Agency1,1000000,Primary Internet circuit for PT-Agency1,circuit-primary
PT-Agency1-BKP-001,Colt Technology,Internet Backup,active,PT-Agency1,500000,Backup Internet circuit for PT-Agency1,circuit-backup
PT-Agency2-PRI-001,Orange Business Services,Internet Primary,active,PT-Agency2,1000000,Primary Internet circuit for PT-Agency2,circuit-primary
PT-Agency2-BKP-001,Colt Technology,Internet Backup,active,PT-Agency2,500000,Backup Internet circuit for PT-Agency2,circuit-backup
IT-Agency1-PRI-001,Orange Business Services,Internet Primary,active,IT-Agency1,1000000,Primary Internet circuit for IT-Agency1,circuit-primary
IT-Agency1-BKP-001,Colt Technology,Internet Backup,active,IT-Agency1,500000,Backup Internet circuit for IT-Agency1,circuit-backup
IT-Agency2-PRI-001,Orange Business Services,Internet Primary,active,IT-Agency2,1000000,Primary Internet circuit for IT-Agency2,circuit-primary
IT-Agency2-BKP-001,Colt Technology,Internet Backup,active,IT-Agency2,500000,Backup Internet circuit for IT-Agency2,circuit-backup
GR-Agency1-PRI-001,Orange Business Services,Internet Primary,active,GR-Agency1,1000000,Primary Internet circuit for GR-Agency1,circuit-primary
GR-Agency1-BKP-001,Colt Technology,Internet Backup,active,GR-Agency1,500000,Backup Internet circuit for GR-Agency1,circuit-backup
GR-Agency2-PRI-001,Orange Business Services,Internet Primary,active,GR-Agency2,1000000,Primary Internet circuit for GR-Agency2,circuit-primary
GR-Agency2-BKP-001,Colt Technology,Internet Backup,active,GR-Agency2,500000,Backup Internet circuit for GR-Agency2,circuit-backup
MT-Agency1-PRI-001,Orange Business Services,Internet Primary,active,MT-Agency1,1000000,Primary Internet circuit for MT-Agency1,circuit-primary
MT-Agency1-BKP-001,Colt Technology,Internet Backup,active,MT-Agency1,500000,Backup Internet circuit for MT-Agency1,circuit-backup
MT-Agency2-PRI-001,Orange Business Services,Internet Primary,active,MT-Agency2,1000000,Primary Internet circuit for MT-Agency2,circuit-primary
MT-Agency2-BKP-001,Colt Technology,Internet Backup,active,MT-Agency2,500000,Backup Internet circuit for MT-Agency2,circuit-backup
CY-Agency1-PRI-001,Orange Business Services,Internet Primary,active,CY-Agency1,1000000,Primary Internet circuit for CY-Agency1,circuit-primary
CY-Agency1-BKP-001,Colt Technology,Internet Backup,active,CY-Agency1,500000,Backup Internet circuit for CY-Agency1,circuit-backup
CY-Agency2-PRI-001,Orange Business Services,Internet Primary,active,CY-Agency2,1000000,Primary Internet circuit for CY-Agency2,circuit-primary
CY-Agency2-BKP-001,Colt Technology,Internet Backup,active,CY-Agency2,500000,Backup Internet circuit for CY-Agency2,circuit-backup
AD-Agency1-PRI-001,Orange Business Services,Internet Primary,active,AD-Agency1,1000000,Primary Internet circuit for AD-Agency1,circuit-primary
AD-Agency1-BKP-001,Colt Technology,Internet Backup,active,AD-Agency1,500000,Backup Internet circuit for AD-Agency1,circuit-backup
AD-Agency2-PRI-001,Orange Business Services,Internet Primary,active,AD-Agency2,1000000,Primary Internet circuit for AD-Agency2,circuit-primary
AD-Agency2-BKP-001,Colt Technology,Internet Backup,active,AD-Agency2,500000,Backup Internet circuit for AD-Agency2,circuit-backup
SM-Agency1-PRI-001,Orange Business Services,Internet Primary,active,SM-Agency1,1000000,Primary Internet circuit for SM-Agency1,circuit-primary
SM-Agency1-BKP-001,Colt Technology,Internet Backup,active,SM-Agency1,500000,Backup Internet circuit for SM-Agency1,circuit-backup
SM-Agency2-PRI-001,Orange Business Services,Internet Primary,active,SM-Agency2,1000000,Primary Internet circuit for SM-Agency2,circuit-primary
SM-Agency2-BKP-001,Colt Technology,Internet Backup,active,SM-Agency2,500000,Backup Internet circuit for SM-Agency2,circuit-backup
SE-Agency1-PRI-001,Orange Business Services,Internet Primary,active,SE-Agency1,1000000,Primary Internet circuit for SE-Agency1,circuit-primary
SE-Agency1-BKP-001,Colt Technology,Internet Backup,active,SE-Agency1,500000,Backup Internet circuit for SE-Agency1,circuit-backup
SE-Agency2-PRI-001,Orange Business Services,Internet Primary,active,SE-Agency2,1000000,Primary Internet circuit for SE-Agency2,circuit-primary
SE-Agency2-BKP-001,Colt Technology,Internet Backup,active,SE-Agency2,500000,Backup Internet circuit for SE-Agency2,circuit-backup
NO-Agency1-PRI-001,Orange Business Services,Internet Primary,active,NO-Agency1,1000000,Primary Internet circuit for NO-Agency1,circuit-primary
NO-Agency1-BKP-001,Colt Technology,Internet Backup,active,NO-Agency1,500000,Backup Internet circuit for NO-Agency1,circuit-backup
NO-Agency2-PRI-001,Orange Business Services,Internet Primary,active,NO-Agency2,1000000,Primary Internet circuit for NO-Agency2,circuit-primary
NO-Agency2-BKP-001,Colt Technology,Internet Backup,active,NO-Agency2,500000,Backup Internet circuit for NO-Agency2,circuit-backup
DK-Agency1-PRI-001,Orange Business Services,Internet Primary,active,DK-Agency1,1000000,Primary Internet circuit for DK-Agency1,circuit-primary
DK-Agency1-BKP-001,Colt Technology,Internet Backup,active,DK-Agency1,500000,Backup Internet circuit for DK-Agency1,circuit-backup
DK-Agency2-PRI-001,Orange Business Services,Internet Primary,active,DK-Agency2,1000000,Primary Internet circuit for DK-Agency2,circuit-primary
DK-Agency2-BKP-001,Colt Technology,Internet Backup,active,DK-Agency2,500000,Backup Internet circuit for DK-Agency2,circuit-backup
FI-Agency1-PRI-001,Orange Business Services,Internet Primary,active,FI-Agency1,1000000,Primary Internet circuit for FI-Agency1,circuit-primary
FI-Agency1-BKP-001,Colt Technology,Internet Backup,active,FI-Agency1,500000,Backup Internet circuit for FI-Agency1,circuit-backup
FI-Agency2-PRI-001,Orange Business Services,Internet Primary,active,FI-Agency2,1000000,Primary Internet circuit for FI-Agency2,circuit-primary
FI-Agency2-BKP-001,Colt Technology,Internet Backup,active,FI-Agency2,500000,Backup Internet circuit for FI-Agency2,circuit-backup
IS-Agency1-PRI-001,Orange Business Services,Internet Primary,active,IS-Agency1,1000000,Primary Internet circuit for IS-Agency1,circuit-primary
IS-Agency1-BKP-001,Colt Technology,Internet Backup,active,IS-Agency1,500000,Backup Internet circuit for IS-Agency1,circuit-backup
IS-Agency2-PRI-001,Orange Business Services,Internet Primary,active,IS-Agency2,1000000,Primary Internet circuit for IS-Agency2,circuit-primary
IS-Agency2-BKP-001,Colt Technology,Internet Backup,active,IS-Agency2,500000,Backup Internet circuit for IS-Agency2,circuit-backup
PL-Agency1-PRI-001,Orange Business Services,Internet Primary,active,PL-Agency1,1000000,Primary Internet circuit for PL-Agency1,circuit-primary
PL-Agency1-BKP-001,Colt Technology,Internet Backup,active,PL-Agency1,500000,Backup Internet circuit for PL-Agency1,circuit-backup
PL-Agency2-PRI-001,Orange Business Services,Internet Primary,active,PL-Agency2,1000000,Primary Internet circuit for PL-Agency2,circuit-primary
PL-Agency2-BKP-001,Colt Technology,Internet Backup,active,PL-Agency2,500000,Backup Internet circuit for PL-Agency2,circuit-backup
CZ-Agency1-PRI-001,Orange Business Services,Internet Primary,active,CZ-Agency1,1000000,Primary Internet circuit for CZ-Agency1,circuit-primary
CZ-Agency1-BKP-001,Colt Technology,Internet Backup,active,CZ-Agency1,500000,Backup Internet circuit for CZ-Agency1,circuit-backup
CZ-Agency2-PRI-001,Orange Business Services,Internet Primary,active,CZ-Agency2,1000000,Primary Internet circuit for CZ-Agency2,circuit-primary
CZ-Agency2-BKP-001,Colt Technology,Internet Backup,active,CZ-Agency2,500000,Backup Internet circuit for CZ-Agency2,circuit-backup
HU-Agency1-PRI-001,Orange Business Services,Internet Primary,active,HU-Agency1,1000000,Primary Internet circuit for HU-Agency1,circuit-primary
HU-Agency1-BKP-001,Colt Technology,Internet Backup,active,HU-Agency1,500000,Backup Internet circuit for HU-Agency1,circuit-backup
HU-Agency2-PRI-001,Orange Business Services,Internet Primary,active,HU-Agency2,1000000,Primary Internet circuit for HU-Agency2,circuit-primary
HU-Agency2-BKP-001,Colt Technology,Internet Backup,active,HU-Agency2,500000,Backup Internet circuit for HU-Agency2,circuit-backup
RO-Agency1-PRI-001,Orange Business Services,Internet Primary,active,RO-Agency1,1000000,Primary Internet circuit for RO-Agency1,circuit-primary
RO-Agency1-BKP-001,Colt Technology,Internet Backup,active,RO-Agency1,500000,Backup Internet circuit for RO-Agency1,circuit-backup
RO-Agency2-PRI-001,Orange Business Services,Internet Primary,active,RO-Agency2,1000000,Primary Internet circuit for RO-Agency2,circuit-primary
RO-Agency2-BKP-001,Colt Technology,Internet Backup,active,RO-Agency2,500000,Backup Internet circuit for RO-Agency2,circuit-backup
BG-Agency1-PRI-001,Orange Business Services,Internet Primary,active,BG-Agency1,1000000,Primary Internet circuit for BG-Agency1,circuit-primary
BG-Agency1-BKP-001,Colt Technology,Internet Backup,active,BG-Agency1,500000,Backup Internet circuit for BG-Agency1,circuit-backup
BG-Agency2-PRI-001,Orange Business Services,Internet Primary,active,BG-Agency2,1000000,Primary Internet circuit for BG-Agency2,circuit-primary
