circuit,term_side,site,port_speed,upstream_speed,description
GY-Agency2-BKP-001,A,GY-Agency2,500000,500000,Backup circuit termination at GY-Agency2
SR-Agency1-PRI-001,A,SR-Agency1,1000000,1000000,Primary circuit termination at SR-Agency1
SR-Agency1-BKP-001,A,SR-Agency1,500000,500000,Backup circuit termination at SR-Agency1
SR-Agency2-PRI-001,A,SR-Agency2,1000000,1000000,Primary circuit termination at SR-Agency2
SR-Agency2-BKP-001,A,SR-Agency2,500000,500000,Backup circuit termination at SR-Agency2
GF-Agency1-PRI-001,A,GF-Agency1,1000000,1000000,Primary circuit termination at GF-Agency1
GF-Agency1-BKP-001,A,GF-Agency1,500000,500000,Backup circuit termination at GF-Agency1
GF-Agency2-PRI-001,A,GF-Agency2,1000000,1000000,Primary circuit termination at GF-Agency2
GF-Agency2-BKP-001,A,GF-Agency2,500000,500000,Backup circuit termination at GF-Agency2
US-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
US-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
US-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
US-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CA-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CA-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CA-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CA-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
MX-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
MX-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
MX-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
MX-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GT-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GT-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GT-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GT-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BZ-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BZ-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BZ-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BZ-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
HN-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
HN-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
HN-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
HN-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
SV-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
SV-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
SV-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
SV-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
NI-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
NI-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
NI-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
NI-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CR-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CR-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CR-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CR-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PA-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PA-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PA-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PA-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CU-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CU-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CU-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CU-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
JM-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
JM-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
JM-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
JM-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
HT-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
HT-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
HT-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
HT-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
DO-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
DO-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
DO-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
DO-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PR-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PR-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PR-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PR-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BS-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BS-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BS-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BS-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
TT-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
TT-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
TT-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
TT-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BB-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BB-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BB-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BB-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
LC-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
LC-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
LC-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
LC-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GD-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GD-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GD-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GD-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VC-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VC-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VC-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VC-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AG-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AG-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AG-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AG-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
DM-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
DM-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
DM-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
DM-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
KN-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
KN-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
KN-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
KN-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AW-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AW-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AW-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AW-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CW-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CW-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CW-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CW-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
KY-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
KY-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
KY-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
KY-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VG-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VG-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VG-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VG-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VI-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VI-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VI-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VI-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BR-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BR-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BR-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BR-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AR-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AR-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AR-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AR-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CO-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CO-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CO-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CO-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PE-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PE-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PE-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PE-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VE-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VE-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VE-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VE-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CL-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CL-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CL-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CL-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
EC-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
EC-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
EC-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
EC-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BO-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BO-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BO-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BO-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PY-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PY-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PY-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PY-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
UY-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
UY-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
UY-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
UY-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GY-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GY-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GY-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GY-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
SR-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
SR-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
SR-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
SR-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GF-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GF-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GF-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GF-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
