name,manufacturer,device_type,role,site,location,rack,position,face,status,description
EMEA-DC-ONPREM-MMR-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-MMR,EMEA-DC-ONPREM-MMR-R02,,,active,PDU B-feed for EMEA-DC-ONPREM-MMR-R02
APAC-DC-CLOUD-NET-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R01,,,active,PDU A-feed for APAC-DC-CLOUD-NET-R01
APAC-DC-CLOUD-NET-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R01,,,active,PDU B-feed for APAC-DC-CLOUD-NET-R01
APAC-DC-CLOUD-NET-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R02,,,active,PDU A-feed for APAC-DC-CLOUD-NET-R02
APAC-DC-CLOUD-NET-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R02,,,active,PDU B-feed for APAC-DC-CLOUD-NET-R02
APAC-DC-CLOUD-NET-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R03,,,active,PDU A-feed for APAC-DC-CLOUD-NET-R03
APAC-DC-CLOUD-NET-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R03,,,active,PDU B-feed for APAC-DC-CLOUD-NET-R03
APAC-DC-CLOUD-NET-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R04,,,active,PDU A-feed for APAC-DC-CLOUD-NET-R04
APAC-DC-CLOUD-NET-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R04,,,active,PDU B-feed for APAC-DC-CLOUD-NET-R04
APAC-DC-CLOUD-SRV-A-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R01,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-A-R01
APAC-DC-CLOUD-SRV-A-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R01,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-A-R01
APAC-DC-CLOUD-SRV-A-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R02,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-A-R02
APAC-DC-CLOUD-SRV-A-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R02,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-A-R02
APAC-DC-CLOUD-SRV-A-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R03,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-A-R03
APAC-DC-CLOUD-SRV-A-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R03,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-A-R03
APAC-DC-CLOUD-SRV-A-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R04,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-A-R04
APAC-DC-CLOUD-SRV-A-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R04,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-A-R04
APAC-DC-CLOUD-SRV-A-R05-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R05,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-A-R05
APAC-DC-CLOUD-SRV-A-R05-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R05,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-A-R05
APAC-DC-CLOUD-SRV-A-R06-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R06,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-A-R06
APAC-DC-CLOUD-SRV-A-R06-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R06,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-A-R06
APAC-DC-CLOUD-SRV-B-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R01,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-B-R01
APAC-DC-CLOUD-SRV-B-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R01,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-B-R01
APAC-DC-CLOUD-SRV-B-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R02,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-B-R02
APAC-DC-CLOUD-SRV-B-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R02,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-B-R02
APAC-DC-CLOUD-SRV-B-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R03,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-B-R03
APAC-DC-CLOUD-SRV-B-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R03,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-B-R03
APAC-DC-CLOUD-SRV-B-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R04,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-B-R04
APAC-DC-CLOUD-SRV-B-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R04,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-B-R04
APAC-DC-CLOUD-SRV-B-R05-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R05,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-B-R05
APAC-DC-CLOUD-SRV-B-R05-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R05,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-B-R05
APAC-DC-CLOUD-SRV-B-R06-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R06,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-B-R06
APAC-DC-CLOUD-SRV-B-R06-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall B,APAC-DC-CLOUD-SRV-B-R06,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-B-R06
APAC-DC-CLOUD-STG-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Storage,APAC-DC-CLOUD-STG-R01,,,active,PDU A-feed for APAC-DC-CLOUD-STG-R01
APAC-DC-CLOUD-STG-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Storage,APAC-DC-CLOUD-STG-R01,,,active,PDU B-feed for APAC-DC-CLOUD-STG-R01
APAC-DC-CLOUD-STG-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Storage,APAC-DC-CLOUD-STG-R02,,,active,PDU A-feed for APAC-DC-CLOUD-STG-R02
APAC-DC-CLOUD-STG-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Storage,APAC-DC-CLOUD-STG-R02,,,active,PDU B-feed for APAC-DC-CLOUD-STG-R02
APAC-DC-CLOUD-STG-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Storage,APAC-DC-CLOUD-STG-R03,,,active,PDU A-feed for APAC-DC-CLOUD-STG-R03
APAC-DC-CLOUD-STG-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Storage,APAC-DC-CLOUD-STG-R03,,,active,PDU B-feed for APAC-DC-CLOUD-STG-R03
APAC-DC-CLOUD-MMR-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-MMR,APAC-DC-CLOUD-MMR-R01,,,active,PDU A-feed for APAC-DC-CLOUD-MMR-R01
APAC-DC-CLOUD-MMR-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-MMR,APAC-DC-CLOUD-MMR-R01,,,active,PDU B-feed for APAC-DC-CLOUD-MMR-R01
APAC-DC-CLOUD-MMR-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-MMR,APAC-DC-CLOUD-MMR-R02,,,active,PDU A-feed for APAC-DC-CLOUD-MMR-R02
APAC-DC-CLOUD-MMR-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-MMR,APAC-DC-CLOUD-MMR-R02,,,active,PDU B-feed for APAC-DC-CLOUD-MMR-R02
APAC-DC-ONPREM-NET-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Network Core,APAC-DC-ONPREM-NET-R01,,,active,PDU A-feed for APAC-DC-ONPREM-NET-R01
APAC-DC-ONPREM-NET-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Network Core,APAC-DC-ONPREM-NET-R01,,,active,PDU B-feed for APAC-DC-ONPREM-NET-R01
APAC-DC-ONPREM-NET-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Network Core,APAC-DC-ONPREM-NET-R02,,,active,PDU A-feed for APAC-DC-ONPREM-NET-R02
APAC-DC-ONPREM-NET-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Network Core,APAC-DC-ONPREM-NET-R02,,,active,PDU B-feed for APAC-DC-ONPREM-NET-R02
APAC-DC-ONPREM-NET-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Network Core,APAC-DC-ONPREM-NET-R03,,,active,PDU A-feed for APAC-DC-ONPREM-NET-R03
APAC-DC-ONPREM-NET-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Network Core,APAC-DC-ONPREM-NET-R03,,,active,PDU B-feed for APAC-DC-ONPREM-NET-R03
APAC-DC-ONPREM-NET-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Network Core,APAC-DC-ONPREM-NET-R04,,,active,PDU A-feed for APAC-DC-ONPREM-NET-R04
APAC-DC-ONPREM-NET-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Network Core,APAC-DC-ONPREM-NET-R04,,,active,PDU B-feed for APAC-DC-ONPREM-NET-R04
APAC-DC-ONPREM-SRV-A-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R01,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-A-R01
APAC-DC-ONPREM-SRV-A-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R01,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-A-R01
APAC-DC-ONPREM-SRV-A-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R02,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-A-R02
APAC-DC-ONPREM-SRV-A-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R02,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-A-R02
APAC-DC-ONPREM-SRV-A-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R03,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-A-R03
APAC-DC-ONPREM-SRV-A-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R03,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-A-R03
APAC-DC-ONPREM-SRV-A-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R04,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-A-R04
APAC-DC-ONPREM-SRV-A-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R04,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-A-R04
APAC-DC-ONPREM-SRV-A-R05-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R05,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-A-R05
APAC-DC-ONPREM-SRV-A-R05-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R05,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-A-R05
APAC-DC-ONPREM-SRV-A-R06-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R06,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-A-R06
APAC-DC-ONPREM-SRV-A-R06-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R06,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-A-R06
APAC-DC-ONPREM-SRV-B-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R01,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-B-R01
APAC-DC-ONPREM-SRV-B-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R01,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-B-R01
APAC-DC-ONPREM-SRV-B-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R02,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-B-R02
APAC-DC-ONPREM-SRV-B-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R02,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-B-R02
APAC-DC-ONPREM-SRV-B-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R03,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-B-R03
APAC-DC-ONPREM-SRV-B-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R03,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-B-R03
APAC-DC-ONPREM-SRV-B-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R04,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-B-R04
APAC-DC-ONPREM-SRV-B-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R04,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-B-R04
APAC-DC-ONPREM-SRV-B-R05-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R05,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-B-R05
APAC-DC-ONPREM-SRV-B-R05-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R05,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-B-R05
APAC-DC-ONPREM-SRV-B-R06-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R06,,,active,PDU A-feed for APAC-DC-ONPREM-SRV-B-R06
APAC-DC-ONPREM-SRV-B-R06-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R06,,,active,PDU B-feed for APAC-DC-ONPREM-SRV-B-R06
APAC-DC-ONPREM-STG-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Storage,APAC-DC-ONPREM-STG-R01,,,active,PDU A-feed for APAC-DC-ONPREM-STG-R01
APAC-DC-ONPREM-STG-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Storage,APAC-DC-ONPREM-STG-R01,,,active,PDU B-feed for APAC-DC-ONPREM-STG-R01
APAC-DC-ONPREM-STG-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Storage,APAC-DC-ONPREM-STG-R02,,,active,PDU A-feed for APAC-DC-ONPREM-STG-R02
APAC-DC-ONPREM-STG-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Storage,APAC-DC-ONPREM-STG-R02,,,active,PDU B-feed for APAC-DC-ONPREM-STG-R02
APAC-DC-ONPREM-STG-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Storage,APAC-DC-ONPREM-STG-R03,,,active,PDU A-feed for APAC-DC-ONPREM-STG-R03
APAC-DC-ONPREM-STG-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-Storage,APAC-DC-ONPREM-STG-R03,,,active,PDU B-feed for APAC-DC-ONPREM-STG-R03
APAC-DC-ONPREM-MMR-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-MMR,APAC-DC-ONPREM-MMR-R01,,,active,PDU A-feed for APAC-DC-ONPREM-MMR-R01
APAC-DC-ONPREM-MMR-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-MMR,APAC-DC-ONPREM-MMR-R01,,,active,PDU B-feed for APAC-DC-ONPREM-MMR-R01
APAC-DC-ONPREM-MMR-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-ONPREM,APAC-DC-ONPREM-MMR,APAC-DC-ONPREM-MMR-R02,,,active,PDU A-feed for APAC-DC-ONPREM-MMR-R02
