name,site,location,status,rack_type,description
EMEA-DC-CLOUD-NET-R01,emea-dc-cloud,emea-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R01 in Network Core
EMEA-DC-CLOUD-NET-R02,emea-dc-cloud,emea-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R02 in Network Core
EMEA-DC-CLOUD-NET-R03,emea-dc-cloud,emea-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R03 in Network Core
EMEA-DC-CLOUD-NET-R04,emea-dc-cloud,emea-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R04 in Network Core
EMEA-DC-CLOUD-SRV-A-R01,emea-dc-cloud,emea-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R01 in Server Hall A
EMEA-DC-CLOUD-SRV-A-R02,emea-dc-cloud,emea-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R02 in Server Hall A
EMEA-DC-CLOUD-SRV-A-R03,emea-dc-cloud,emea-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R03 in Server Hall A
EMEA-DC-CLOUD-SRV-A-R04,emea-dc-cloud,emea-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R04 in Server Hall A
EMEA-DC-CLOUD-SRV-A-R05,emea-dc-cloud,emea-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R05 in Server Hall A
EMEA-DC-CLOUD-SRV-A-R06,emea-dc-cloud,emea-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R06 in Server Hall A
EMEA-DC-CLOUD-SRV-B-R01,emea-dc-cloud,emea-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R01 in Server Hall B
EMEA-DC-CLOUD-SRV-B-R02,emea-dc-cloud,emea-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R02 in Server Hall B
EMEA-DC-CLOUD-SRV-B-R03,emea-dc-cloud,emea-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R03 in Server Hall B
EMEA-DC-CLOUD-SRV-B-R04,emea-dc-cloud,emea-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R04 in Server Hall B
EMEA-DC-CLOUD-SRV-B-R05,emea-dc-cloud,emea-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R05 in Server Hall B
EMEA-DC-CLOUD-SRV-B-R06,emea-dc-cloud,emea-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R06 in Server Hall B
EMEA-DC-CLOUD-STG-R01,emea-dc-cloud,emea-dc-cloud-storage-room,active,Standard 42U Rack,Rack STG-R01 in Storage Room
EMEA-DC-CLOUD-STG-R02,emea-dc-cloud,emea-dc-cloud-storage-room,active,Standard 42U Rack,Rack STG-R02 in Storage Room
EMEA-DC-CLOUD-STG-R03,emea-dc-cloud,emea-dc-cloud-storage-room,active,Standard 42U Rack,Rack STG-R03 in Storage Room
EMEA-DC-CLOUD-MMR-R01,emea-dc-cloud,emea-dc-cloud-meet-me-room,active,Standard 22U Rack,Rack MMR-R01 in Meet-Me Room
EMEA-DC-CLOUD-MMR-R02,emea-dc-cloud,emea-dc-cloud-meet-me-room,active,Standard 22U Rack,Rack MMR-R02 in Meet-Me Room
EMEA-DC-ONPREM-NET-R01,emea-dc-onprem,emea-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R01 in Network Core
EMEA-DC-ONPREM-NET-R02,emea-dc-onprem,emea-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R02 in Network Core
EMEA-DC-ONPREM-NET-R03,emea-dc-onprem,emea-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R03 in Network Core
EMEA-DC-ONPREM-NET-R04,emea-dc-onprem,emea-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R04 in Network Core
EMEA-DC-ONPREM-SRV-A-R01,emea-dc-onprem,emea-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R01 in Server Hall A
EMEA-DC-ONPREM-SRV-A-R02,emea-dc-onprem,emea-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R02 in Server Hall A
EMEA-DC-ONPREM-SRV-A-R03,emea-dc-onprem,emea-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R03 in Server Hall A
EMEA-DC-ONPREM-SRV-A-R04,emea-dc-onprem,emea-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R04 in Server Hall A
EMEA-DC-ONPREM-SRV-A-R05,emea-dc-onprem,emea-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R05 in Server Hall A
EMEA-DC-ONPREM-SRV-A-R06,emea-dc-onprem,emea-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R06 in Server Hall A
EMEA-DC-ONPREM-SRV-B-R01,emea-dc-onprem,emea-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R01 in Server Hall B
EMEA-DC-ONPREM-SRV-B-R02,emea-dc-onprem,emea-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R02 in Server Hall B
EMEA-DC-ONPREM-SRV-B-R03,emea-dc-onprem,emea-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R03 in Server Hall B
EMEA-DC-ONPREM-SRV-B-R04,emea-dc-onprem,emea-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R04 in Server Hall B
EMEA-DC-ONPREM-SRV-B-R05,emea-dc-onprem,emea-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R05 in Server Hall B
EMEA-DC-ONPREM-SRV-B-R06,emea-dc-onprem,emea-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R06 in Server Hall B
EMEA-DC-ONPREM-STG-R01,emea-dc-onprem,emea-dc-onprem-storage-room,active,Standard 42U Rack,Rack STG-R01 in Storage Room
EMEA-DC-ONPREM-STG-R02,emea-dc-onprem,emea-dc-onprem-storage-room,active,Standard 42U Rack,Rack STG-R02 in Storage Room
EMEA-DC-ONPREM-STG-R03,emea-dc-onprem,emea-dc-onprem-storage-room,active,Standard 42U Rack,Rack STG-R03 in Storage Room
EMEA-DC-ONPREM-MMR-R01,emea-dc-onprem,emea-dc-onprem-meet-me-room,active,Standard 22U Rack,Rack MMR-R01 in Meet-Me Room
EMEA-DC-ONPREM-MMR-R02,emea-dc-onprem,emea-dc-onprem-meet-me-room,active,Standard 22U Rack,Rack MMR-R02 in Meet-Me Room
APAC-DC-CLOUD-NET-R01,apac-dc-cloud,apac-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R01 in Network Core
APAC-DC-CLOUD-NET-R02,apac-dc-cloud,apac-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R02 in Network Core
APAC-DC-CLOUD-NET-R03,apac-dc-cloud,apac-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R03 in Network Core
APAC-DC-CLOUD-NET-R04,apac-dc-cloud,apac-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R04 in Network Core
APAC-DC-CLOUD-SRV-A-R01,apac-dc-cloud,apac-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R01 in Server Hall A
APAC-DC-CLOUD-SRV-A-R02,apac-dc-cloud,apac-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R02 in Server Hall A
APAC-DC-CLOUD-SRV-A-R03,apac-dc-cloud,apac-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R03 in Server Hall A
APAC-DC-CLOUD-SRV-A-R04,apac-dc-cloud,apac-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R04 in Server Hall A
APAC-DC-CLOUD-SRV-A-R05,apac-dc-cloud,apac-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R05 in Server Hall A
APAC-DC-CLOUD-SRV-A-R06,apac-dc-cloud,apac-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R06 in Server Hall A
APAC-DC-CLOUD-SRV-B-R01,apac-dc-cloud,apac-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R01 in Server Hall B
APAC-DC-CLOUD-SRV-B-R02,apac-dc-cloud,apac-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R02 in Server Hall B
APAC-DC-CLOUD-SRV-B-R03,apac-dc-cloud,apac-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R03 in Server Hall B
APAC-DC-CLOUD-SRV-B-R04,apac-dc-cloud,apac-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R04 in Server Hall B
APAC-DC-CLOUD-SRV-B-R05,apac-dc-cloud,apac-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R05 in Server Hall B
APAC-DC-CLOUD-SRV-B-R06,apac-dc-cloud,apac-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R06 in Server Hall B
APAC-DC-CLOUD-STG-R01,apac-dc-cloud,apac-dc-cloud-storage-room,active,Standard 42U Rack,Rack STG-R01 in Storage Room
APAC-DC-CLOUD-STG-R02,apac-dc-cloud,apac-dc-cloud-storage-room,active,Standard 42U Rack,Rack STG-R02 in Storage Room
APAC-DC-CLOUD-STG-R03,apac-dc-cloud,apac-dc-cloud-storage-room,active,Standard 42U Rack,Rack STG-R03 in Storage Room
APAC-DC-CLOUD-MMR-R01,apac-dc-cloud,apac-dc-cloud-meet-me-room,active,Standard 22U Rack,Rack MMR-R01 in Meet-Me Room
APAC-DC-CLOUD-MMR-R02,apac-dc-cloud,apac-dc-cloud-meet-me-room,active,Standard 22U Rack,Rack MMR-R02 in Meet-Me Room
APAC-DC-ONPREM-NET-R01,apac-dc-onprem,apac-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R01 in Network Core
APAC-DC-ONPREM-NET-R02,apac-dc-onprem,apac-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R02 in Network Core
APAC-DC-ONPREM-NET-R03,apac-dc-onprem,apac-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R03 in Network Core
APAC-DC-ONPREM-NET-R04,apac-dc-onprem,apac-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R04 in Network Core
APAC-DC-ONPREM-SRV-A-R01,apac-dc-onprem,apac-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R01 in Server Hall A
APAC-DC-ONPREM-SRV-A-R02,apac-dc-onprem,apac-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R02 in Server Hall A
APAC-DC-ONPREM-SRV-A-R03,apac-dc-onprem,apac-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R03 in Server Hall A
APAC-DC-ONPREM-SRV-A-R04,apac-dc-onprem,apac-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R04 in Server Hall A
APAC-DC-ONPREM-SRV-A-R05,apac-dc-onprem,apac-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R05 in Server Hall A
APAC-DC-ONPREM-SRV-A-R06,apac-dc-onprem,apac-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R06 in Server Hall A
APAC-DC-ONPREM-SRV-B-R01,apac-dc-onprem,apac-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R01 in Server Hall B
APAC-DC-ONPREM-SRV-B-R02,apac-dc-onprem,apac-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R02 in Server Hall B
APAC-DC-ONPREM-SRV-B-R03,apac-dc-onprem,apac-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R03 in Server Hall B
APAC-DC-ONPREM-SRV-B-R04,apac-dc-onprem,apac-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R04 in Server Hall B
APAC-DC-ONPREM-SRV-B-R05,apac-dc-onprem,apac-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R05 in Server Hall B
APAC-DC-ONPREM-SRV-B-R06,apac-dc-onprem,apac-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R06 in Server Hall B
APAC-DC-ONPREM-STG-R01,apac-dc-onprem,apac-dc-onprem-storage-room,active,Standard 42U Rack,Rack STG-R01 in Storage Room
APAC-DC-ONPREM-STG-R02,apac-dc-onprem,apac-dc-onprem-storage-room,active,Standard 42U Rack,Rack STG-R02 in Storage Room
APAC-DC-ONPREM-STG-R03,apac-dc-onprem,apac-dc-onprem-storage-room,active,Standard 42U Rack,Rack STG-R03 in Storage Room
APAC-DC-ONPREM-MMR-R01,apac-dc-onprem,apac-dc-onprem-meet-me-room,active,Standard 22U Rack,Rack MMR-R01 in Meet-Me Room
APAC-DC-ONPREM-MMR-R02,apac-dc-onprem,apac-dc-onprem-meet-me-room,active,Standard 22U Rack,Rack MMR-R02 in Meet-Me Room
AMER-DC-CLOUD-NET-R01,amer-dc-cloud,amer-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R01 in Network Core
AMER-DC-CLOUD-NET-R02,amer-dc-cloud,amer-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R02 in Network Core
AMER-DC-CLOUD-NET-R03,amer-dc-cloud,amer-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R03 in Network Core
AMER-DC-CLOUD-NET-R04,amer-dc-cloud,amer-dc-cloud-network-core,active,Standard 42U Rack,Rack NET-R04 in Network Core
AMER-DC-CLOUD-SRV-A-R01,amer-dc-cloud,amer-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R01 in Server Hall A
AMER-DC-CLOUD-SRV-A-R02,amer-dc-cloud,amer-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R02 in Server Hall A
AMER-DC-CLOUD-SRV-A-R03,amer-dc-cloud,amer-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R03 in Server Hall A
AMER-DC-CLOUD-SRV-A-R04,amer-dc-cloud,amer-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R04 in Server Hall A
AMER-DC-CLOUD-SRV-A-R05,amer-dc-cloud,amer-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R05 in Server Hall A
AMER-DC-CLOUD-SRV-A-R06,amer-dc-cloud,amer-dc-cloud-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R06 in Server Hall A
AMER-DC-CLOUD-SRV-B-R01,amer-dc-cloud,amer-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R01 in Server Hall B
AMER-DC-CLOUD-SRV-B-R02,amer-dc-cloud,amer-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R02 in Server Hall B
AMER-DC-CLOUD-SRV-B-R03,amer-dc-cloud,amer-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R03 in Server Hall B
AMER-DC-CLOUD-SRV-B-R04,amer-dc-cloud,amer-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R04 in Server Hall B
AMER-DC-CLOUD-SRV-B-R05,amer-dc-cloud,amer-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R05 in Server Hall B
AMER-DC-CLOUD-SRV-B-R06,amer-dc-cloud,amer-dc-cloud-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R06 in Server Hall B
AMER-DC-CLOUD-STG-R01,amer-dc-cloud,amer-dc-cloud-storage-room,active,Standard 42U Rack,Rack STG-R01 in Storage Room
AMER-DC-CLOUD-STG-R02,amer-dc-cloud,amer-dc-cloud-storage-room,active,Standard 42U Rack,Rack STG-R02 in Storage Room
AMER-DC-CLOUD-STG-R03,amer-dc-cloud,amer-dc-cloud-storage-room,active,Standard 42U Rack,Rack STG-R03 in Storage Room
AMER-DC-CLOUD-MMR-R01,amer-dc-cloud,amer-dc-cloud-meet-me-room,active,Standard 22U Rack,Rack MMR-R01 in Meet-Me Room
AMER-DC-CLOUD-MMR-R02,amer-dc-cloud,amer-dc-cloud-meet-me-room,active,Standard 22U Rack,Rack MMR-R02 in Meet-Me Room
AMER-DC-ONPREM-NET-R01,amer-dc-onprem,amer-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R01 in Network Core
AMER-DC-ONPREM-NET-R02,amer-dc-onprem,amer-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R02 in Network Core
AMER-DC-ONPREM-NET-R03,amer-dc-onprem,amer-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R03 in Network Core
AMER-DC-ONPREM-NET-R04,amer-dc-onprem,amer-dc-onprem-network-core,active,Standard 42U Rack,Rack NET-R04 in Network Core
AMER-DC-ONPREM-SRV-A-R01,amer-dc-onprem,amer-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R01 in Server Hall A
AMER-DC-ONPREM-SRV-A-R02,amer-dc-onprem,amer-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R02 in Server Hall A
AMER-DC-ONPREM-SRV-A-R03,amer-dc-onprem,amer-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R03 in Server Hall A
AMER-DC-ONPREM-SRV-A-R04,amer-dc-onprem,amer-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R04 in Server Hall A
AMER-DC-ONPREM-SRV-A-R05,amer-dc-onprem,amer-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R05 in Server Hall A
AMER-DC-ONPREM-SRV-A-R06,amer-dc-onprem,amer-dc-onprem-server-hall-a,active,Standard 42U Rack,Rack SRV-A-R06 in Server Hall A
AMER-DC-ONPREM-SRV-B-R01,amer-dc-onprem,amer-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R01 in Server Hall B
AMER-DC-ONPREM-SRV-B-R02,amer-dc-onprem,amer-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R02 in Server Hall B
AMER-DC-ONPREM-SRV-B-R03,amer-dc-onprem,amer-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R03 in Server Hall B
AMER-DC-ONPREM-SRV-B-R04,amer-dc-onprem,amer-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R04 in Server Hall B
AMER-DC-ONPREM-SRV-B-R05,amer-dc-onprem,amer-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R05 in Server Hall B
AMER-DC-ONPREM-SRV-B-R06,amer-dc-onprem,amer-dc-onprem-server-hall-b,active,Standard 42U Rack,Rack SRV-B-R06 in Server Hall B
AMER-DC-ONPREM-STG-R01,amer-dc-onprem,amer-dc-onprem-storage-room,active,Standard 42U Rack,Rack STG-R01 in Storage Room
AMER-DC-ONPREM-STG-R02,amer-dc-onprem,amer-dc-onprem-storage-room,active,Standard 42U Rack,Rack STG-R02 in Storage Room
AMER-DC-ONPREM-STG-R03,amer-dc-onprem,amer-dc-onprem-storage-room,active,Standard 42U Rack,Rack STG-R03 in Storage Room
AMER-DC-ONPREM-MMR-R01,amer-dc-onprem,amer-dc-onprem-meet-me-room,active,Standard 22U Rack,Rack MMR-R01 in Meet-Me Room
AMER-DC-ONPREM-MMR-R02,amer-dc-onprem,amer-dc-onprem-meet-me-room,active,Standard 22U Rack,Rack MMR-R02 in Meet-Me Room
