site,name,status,type,supply,phase,voltage,amperage,max_utilization,location,rack,description
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R01-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R01,Power feed to APAC-DC-ONPREM-SRV-B-R01-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R01-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R01,Power feed to APAC-DC-ONPREM-SRV-B-R01-PDU-B Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R02-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R02,Power feed to APAC-DC-ONPREM-SRV-B-R02-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R02-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R02,Power feed to APAC-DC-ONPREM-SRV-B-R02-PDU-B Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R03-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R03,Power feed to APAC-DC-ONPREM-SRV-B-R03-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R03-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R03,Power feed to APAC-DC-ONPREM-SRV-B-R03-PDU-B Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R04-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R04,Power feed to APAC-DC-ONPREM-SRV-B-R04-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R04-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R04,Power feed to APAC-DC-ONPREM-SRV-B-R04-PDU-B Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R05-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R05,Power feed to APAC-DC-ONPREM-SRV-B-R05-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R05-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R05,Power feed to APAC-DC-ONPREM-SRV-B-R05-PDU-B Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R06-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R06,Power feed to APAC-DC-ONPREM-SRV-B-R06-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-SRV-B-R06-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R06,Power feed to APAC-DC-ONPREM-SRV-B-R06-PDU-B Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-STG-R01-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R01,Power feed to APAC-DC-ONPREM-STG-R01-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-STG-R01-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R01,Power feed to APAC-DC-ONPREM-STG-R01-PDU-B Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-STG-R02-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R02,Power feed to APAC-DC-ONPREM-STG-R02-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-STG-R02-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R02,Power feed to APAC-DC-ONPREM-STG-R02-PDU-B Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-STG-R03-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R03,Power feed to APAC-DC-ONPREM-STG-R03-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-STG-R03-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R03,Power feed to APAC-DC-ONPREM-STG-R03-PDU-B Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-MMR-R01-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,APAC-DC-ONPREM-Meet-Me Room,APAC-DC-ONPREM-MMR-R01,Power feed to APAC-DC-ONPREM-MMR-R01-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-MMR-R01-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,APAC-DC-ONPREM-Meet-Me Room,APAC-DC-ONPREM-MMR-R01,Power feed to APAC-DC-ONPREM-MMR-R01-PDU-B Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-MMR-R02-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,APAC-DC-ONPREM-Meet-Me Room,APAC-DC-ONPREM-MMR-R02,Power feed to APAC-DC-ONPREM-MMR-R02-PDU-A Power-In inlet
APAC-DC-ONPREM,APAC-DC-ONPREM-MMR-R02-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,APAC-DC-ONPREM-Meet-Me Room,APAC-DC-ONPREM-MMR-R02,Power feed to APAC-DC-ONPREM-MMR-R02-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-NET-R01-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R01,Power feed to AMER-DC-ONPREM-NET-R01-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-NET-R01-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R01,Power feed to AMER-DC-ONPREM-NET-R01-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-NET-R02-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R02,Power feed to AMER-DC-ONPREM-NET-R02-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-NET-R02-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R02,Power feed to AMER-DC-ONPREM-NET-R02-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-NET-R03-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R03,Power feed to AMER-DC-ONPREM-NET-R03-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-NET-R03-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R03,Power feed to AMER-DC-ONPREM-NET-R03-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-NET-R04-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R04,Power feed to AMER-DC-ONPREM-NET-R04-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-NET-R04-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R04,Power feed to AMER-DC-ONPREM-NET-R04-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R01-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R01,Power feed to AMER-DC-ONPREM-SRV-A-R01-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R01-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R01,Power feed to AMER-DC-ONPREM-SRV-A-R01-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R02-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R02,Power feed to AMER-DC-ONPREM-SRV-A-R02-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R02-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R02,Power feed to AMER-DC-ONPREM-SRV-A-R02-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R03-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R03,Power feed to AMER-DC-ONPREM-SRV-A-R03-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R03-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R03,Power feed to AMER-DC-ONPREM-SRV-A-R03-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R04-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R04,Power feed to AMER-DC-ONPREM-SRV-A-R04-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R04-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R04,Power feed to AMER-DC-ONPREM-SRV-A-R04-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R05-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R05,Power feed to AMER-DC-ONPREM-SRV-A-R05-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R05-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R05,Power feed to AMER-DC-ONPREM-SRV-A-R05-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R06-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R06,Power feed to AMER-DC-ONPREM-SRV-A-R06-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-A-R06-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R06,Power feed to AMER-DC-ONPREM-SRV-A-R06-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R01-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R01,Power feed to AMER-DC-ONPREM-SRV-B-R01-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R01-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R01,Power feed to AMER-DC-ONPREM-SRV-B-R01-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R02-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R02,Power feed to AMER-DC-ONPREM-SRV-B-R02-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R02-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R02,Power feed to AMER-DC-ONPREM-SRV-B-R02-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R03-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R03,Power feed to AMER-DC-ONPREM-SRV-B-R03-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R03-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R03,Power feed to AMER-DC-ONPREM-SRV-B-R03-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R04-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R04,Power feed to AMER-DC-ONPREM-SRV-B-R04-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R04-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R04,Power feed to AMER-DC-ONPREM-SRV-B-R04-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R05-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R05,Power feed to AMER-DC-ONPREM-SRV-B-R05-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R05-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R05,Power feed to AMER-DC-ONPREM-SRV-B-R05-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R06-PDU-A-FEED,active,primary,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R06,Power feed to AMER-DC-ONPREM-SRV-B-R06-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-SRV-B-R06-PDU-B-FEED,active,redundant,ac,three-phase,208,400,80,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R06,Power feed to AMER-DC-ONPREM-SRV-B-R06-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-STG-R01-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R01,Power feed to AMER-DC-ONPREM-STG-R01-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-STG-R01-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R01,Power feed to AMER-DC-ONPREM-STG-R01-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-STG-R02-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R02,Power feed to AMER-DC-ONPREM-STG-R02-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-STG-R02-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R02,Power feed to AMER-DC-ONPREM-STG-R02-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-STG-R03-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R03,Power feed to AMER-DC-ONPREM-STG-R03-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-STG-R03-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R03,Power feed to AMER-DC-ONPREM-STG-R03-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-MMR-R01-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,AMER-DC-ONPREM-Meet-Me Room,AMER-DC-ONPREM-MMR-R01,Power feed to AMER-DC-ONPREM-MMR-R01-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-MMR-R01-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,AMER-DC-ONPREM-Meet-Me Room,AMER-DC-ONPREM-MMR-R01,Power feed to AMER-DC-ONPREM-MMR-R01-PDU-B Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-MMR-R02-PDU-A-FEED,active,primary,ac,three-phase,208,200,80,AMER-DC-ONPREM-Meet-Me Room,AMER-DC-ONPREM-MMR-R02,Power feed to AMER-DC-ONPREM-MMR-R02-PDU-A Power-In inlet
AMER-DC-ONPREM,AMER-DC-ONPREM-MMR-R02-PDU-B-FEED,active,redundant,ac,three-phase,208,200,80,AMER-DC-ONPREM-Meet-Me Room,AMER-DC-ONPREM-MMR-R02,Power feed to AMER-DC-ONPREM-MMR-R02-PDU-B Power-In inlet
