name,slug,site,status,description
US-Agency1-MDF1,us-agency1-mdf1,US-Agency1,active,Main Distribution Frame 1 - United States
US-Agency1-MDF2,us-agency1-mdf2,US-Agency1,active,Main Distribution Frame 2 - United States
CA-Agency1-MDF1,ca-agency1-mdf1,CA-Agency1,active,Main Distribution Frame 1 - Canada
CA-Agency1-MDF2,ca-agency1-mdf2,CA-Agency1,active,Main Distribution Frame 2 - Canada
MX-Agency1-MDF1,mx-agency1-mdf1,MX-Agency1,active,Main Distribution Frame 1 - Mexico
MX-Agency1-MDF2,mx-agency1-mdf2,MX-Agency1,active,Main Distribution Frame 2 - Mexico
BR-Agency1-MDF1,br-agency1-mdf1,BR-Agency1,active,Main Distribution Frame 1 - Brazil
BR-Agency1-MDF2,br-agency1-mdf2,BR-Agency1,active,Main Distribution Frame 2 - Brazil
AR-Agency1-MDF1,ar-agency1-mdf1,AR-Agency1,active,Main Distribution Frame 1 - Argentina
AR-Agency1-MDF2,ar-agency1-mdf2,AR-Agency1,active,Main Distribution Frame 2 - Argentina
