name,site,location,status,rack_type,description
FR-Agency1-MDF1-R01,FR-Agency1,FR-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - FR-Agency1-MDF1
FR-Agency1-MDF1-R02,FR-Agency1,FR-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - FR-Agency1-MDF1
FR-Agency1-MDF2-R01,FR-Agency1,FR-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - FR-Agency1-MDF2
FR-Agency1-MDF2-R02,FR-Agency1,FR-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - FR-Agency1-MDF2
FR-Agency2-MDF1-R01,FR-Agency2,FR-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - FR-Agency2-MDF1
FR-Agency2-MDF1-R02,FR-Agency2,FR-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - FR-Agency2-MDF1
FR-Agency2-MDF2-R01,FR-Agency2,FR-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - FR-Agency2-MDF2
FR-Agency2-MDF2-R02,FR-Agency2,FR-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - FR-Agency2-MDF2
DE-Agency1-MDF1-R01,DE-Agency1,DE-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - DE-Agency1-MDF1
DE-Agency1-MDF1-R02,DE-Agency1,DE-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - DE-Agency1-MDF1
DE-Agency1-MDF2-R01,DE-Agency1,DE-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - DE-Agency1-MDF2
DE-Agency1-MDF2-R02,DE-Agency1,DE-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - DE-Agency1-MDF2
DE-Agency2-MDF1-R01,DE-Agency2,DE-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - DE-Agency2-MDF1
DE-Agency2-MDF1-R02,DE-Agency2,DE-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - DE-Agency2-MDF1
DE-Agency2-MDF2-R01,DE-Agency2,DE-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - DE-Agency2-MDF2
DE-Agency2-MDF2-R02,DE-Agency2,DE-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - DE-Agency2-MDF2
GB-Agency1-MDF1-R01,GB-Agency1,GB-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - GB-Agency1-MDF1
GB-Agency1-MDF1-R02,GB-Agency1,GB-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - GB-Agency1-MDF1
GB-Agency1-MDF2-R01,GB-Agency1,GB-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - GB-Agency1-MDF2
GB-Agency1-MDF2-R02,GB-Agency1,GB-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - GB-Agency1-MDF2
GB-Agency2-MDF1-R01,GB-Agency2,GB-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - GB-Agency2-MDF1
GB-Agency2-MDF1-R02,GB-Agency2,GB-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - GB-Agency2-MDF1
GB-Agency2-MDF2-R01,GB-Agency2,GB-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - GB-Agency2-MDF2
GB-Agency2-MDF2-R02,GB-Agency2,GB-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - GB-Agency2-MDF2
NL-Agency1-MDF1-R01,NL-Agency1,NL-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - NL-Agency1-MDF1
NL-Agency1-MDF1-R02,NL-Agency1,NL-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - NL-Agency1-MDF1
NL-Agency1-MDF2-R01,NL-Agency1,NL-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - NL-Agency1-MDF2
NL-Agency1-MDF2-R02,NL-Agency1,NL-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - NL-Agency1-MDF2
NL-Agency2-MDF1-R01,NL-Agency2,NL-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - NL-Agency2-MDF1
NL-Agency2-MDF1-R02,NL-Agency2,NL-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - NL-Agency2-MDF1
NL-Agency2-MDF2-R01,NL-Agency2,NL-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - NL-Agency2-MDF2
NL-Agency2-MDF2-R02,NL-Agency2,NL-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - NL-Agency2-MDF2
BE-Agency1-MDF1-R01,BE-Agency1,BE-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - BE-Agency1-MDF1
BE-Agency1-MDF1-R02,BE-Agency1,BE-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - BE-Agency1-MDF1
BE-Agency1-MDF2-R01,BE-Agency1,BE-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - BE-Agency1-MDF2
BE-Agency1-MDF2-R02,BE-Agency1,BE-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - BE-Agency1-MDF2
BE-Agency2-MDF1-R01,BE-Agency2,BE-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - BE-Agency2-MDF1
BE-Agency2-MDF1-R02,BE-Agency2,BE-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - BE-Agency2-MDF1
BE-Agency2-MDF2-R01,BE-Agency2,BE-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - BE-Agency2-MDF2
BE-Agency2-MDF2-R02,BE-Agency2,BE-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - BE-Agency2-MDF2
LU-Agency1-MDF1-R01,LU-Agency1,LU-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - LU-Agency1-MDF1
LU-Agency1-MDF1-R02,LU-Agency1,LU-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - LU-Agency1-MDF1
LU-Agency1-MDF2-R01,LU-Agency1,LU-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - LU-Agency1-MDF2
LU-Agency1-MDF2-R02,LU-Agency1,LU-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - LU-Agency1-MDF2
LU-Agency2-MDF1-R01,LU-Agency2,LU-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - LU-Agency2-MDF1
LU-Agency2-MDF1-R02,LU-Agency2,LU-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - LU-Agency2-MDF1
LU-Agency2-MDF2-R01,LU-Agency2,LU-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - LU-Agency2-MDF2
LU-Agency2-MDF2-R02,LU-Agency2,LU-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - LU-Agency2-MDF2
CH-Agency1-MDF1-R01,CH-Agency1,CH-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - CH-Agency1-MDF1
CH-Agency1-MDF1-R02,CH-Agency1,CH-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - CH-Agency1-MDF1
CH-Agency1-MDF2-R01,CH-Agency1,CH-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - CH-Agency1-MDF2
CH-Agency1-MDF2-R02,CH-Agency1,CH-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - CH-Agency1-MDF2
CH-Agency2-MDF1-R01,CH-Agency2,CH-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - CH-Agency2-MDF1
CH-Agency2-MDF1-R02,CH-Agency2,CH-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - CH-Agency2-MDF1
CH-Agency2-MDF2-R01,CH-Agency2,CH-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - CH-Agency2-MDF2
CH-Agency2-MDF2-R02,CH-Agency2,CH-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - CH-Agency2-MDF2
AT-Agency1-MDF1-R01,AT-Agency1,AT-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - AT-Agency1-MDF1
AT-Agency1-MDF1-R02,AT-Agency1,AT-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - AT-Agency1-MDF1
AT-Agency1-MDF2-R01,AT-Agency1,AT-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - AT-Agency1-MDF2
AT-Agency1-MDF2-R02,AT-Agency1,AT-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - AT-Agency1-MDF2
AT-Agency2-MDF1-R01,AT-Agency2,AT-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - AT-Agency2-MDF1
AT-Agency2-MDF1-R02,AT-Agency2,AT-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - AT-Agency2-MDF1
AT-Agency2-MDF2-R01,AT-Agency2,AT-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - AT-Agency2-MDF2
AT-Agency2-MDF2-R02,AT-Agency2,AT-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - AT-Agency2-MDF2
IE-Agency1-MDF1-R01,IE-Agency1,IE-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - IE-Agency1-MDF1
IE-Agency1-MDF1-R02,IE-Agency1,IE-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - IE-Agency1-MDF1
IE-Agency1-MDF2-R01,IE-Agency1,IE-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - IE-Agency1-MDF2
IE-Agency1-MDF2-R02,IE-Agency1,IE-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - IE-Agency1-MDF2
IE-Agency2-MDF1-R01,IE-Agency2,IE-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - IE-Agency2-MDF1
IE-Agency2-MDF1-R02,IE-Agency2,IE-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - IE-Agency2-MDF1
IE-Agency2-MDF2-R01,IE-Agency2,IE-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - IE-Agency2-MDF2
IE-Agency2-MDF2-R02,IE-Agency2,IE-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - IE-Agency2-MDF2
MC-Agency1-MDF1-R01,MC-Agency1,MC-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - MC-Agency1-MDF1
MC-Agency1-MDF1-R02,MC-Agency1,MC-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - MC-Agency1-MDF1
MC-Agency1-MDF2-R01,MC-Agency1,MC-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - MC-Agency1-MDF2
MC-Agency1-MDF2-R02,MC-Agency1,MC-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - MC-Agency1-MDF2
MC-Agency2-MDF1-R01,MC-Agency2,MC-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - MC-Agency2-MDF1
MC-Agency2-MDF1-R02,MC-Agency2,MC-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - MC-Agency2-MDF1
MC-Agency2-MDF2-R01,MC-Agency2,MC-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - MC-Agency2-MDF2
MC-Agency2-MDF2-R02,MC-Agency2,MC-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - MC-Agency2-MDF2
ES-Agency1-MDF1-R01,ES-Agency1,ES-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - ES-Agency1-MDF1
ES-Agency1-MDF1-R02,ES-Agency1,ES-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - ES-Agency1-MDF1
ES-Agency1-MDF2-R01,ES-Agency1,ES-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - ES-Agency1-MDF2
ES-Agency1-MDF2-R02,ES-Agency1,ES-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - ES-Agency1-MDF2
ES-Agency2-MDF1-R01,ES-Agency2,ES-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - ES-Agency2-MDF1
ES-Agency2-MDF1-R02,ES-Agency2,ES-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - ES-Agency2-MDF1
ES-Agency2-MDF2-R01,ES-Agency2,ES-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - ES-Agency2-MDF2
ES-Agency2-MDF2-R02,ES-Agency2,ES-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - ES-Agency2-MDF2
PT-Agency1-MDF1-R01,PT-Agency1,PT-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - PT-Agency1-MDF1
PT-Agency1-MDF1-R02,PT-Agency1,PT-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - PT-Agency1-MDF1
PT-Agency1-MDF2-R01,PT-Agency1,PT-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - PT-Agency1-MDF2
PT-Agency1-MDF2-R02,PT-Agency1,PT-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - PT-Agency1-MDF2
PT-Agency2-MDF1-R01,PT-Agency2,PT-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - PT-Agency2-MDF1
PT-Agency2-MDF1-R02,PT-Agency2,PT-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - PT-Agency2-MDF1
PT-Agency2-MDF2-R01,PT-Agency2,PT-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - PT-Agency2-MDF2
PT-Agency2-MDF2-R02,PT-Agency2,PT-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - PT-Agency2-MDF2
IT-Agency1-MDF1-R01,IT-Agency1,IT-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - IT-Agency1-MDF1
IT-Agency1-MDF1-R02,IT-Agency1,IT-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - IT-Agency1-MDF1
IT-Agency1-MDF2-R01,IT-Agency1,IT-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - IT-Agency1-MDF2
IT-Agency1-MDF2-R02,IT-Agency1,IT-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - IT-Agency1-MDF2
IT-Agency2-MDF1-R01,IT-Agency2,IT-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - IT-Agency2-MDF1
IT-Agency2-MDF1-R02,IT-Agency2,IT-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - IT-Agency2-MDF1
IT-Agency2-MDF2-R01,IT-Agency2,IT-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - IT-Agency2-MDF2
IT-Agency2-MDF2-R02,IT-Agency2,IT-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - IT-Agency2-MDF2
GR-Agency1-MDF1-R01,GR-Agency1,GR-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - GR-Agency1-MDF1
GR-Agency1-MDF1-R02,GR-Agency1,GR-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - GR-Agency1-MDF1
GR-Agency1-MDF2-R01,GR-Agency1,GR-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - GR-Agency1-MDF2
GR-Agency1-MDF2-R02,GR-Agency1,GR-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - GR-Agency1-MDF2
GR-Agency2-MDF1-R01,GR-Agency2,GR-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - GR-Agency2-MDF1
GR-Agency2-MDF1-R02,GR-Agency2,GR-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - GR-Agency2-MDF1
GR-Agency2-MDF2-R01,GR-Agency2,GR-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - GR-Agency2-MDF2
GR-Agency2-MDF2-R02,GR-Agency2,GR-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - GR-Agency2-MDF2
MT-Agency1-MDF1-R01,MT-Agency1,MT-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - MT-Agency1-MDF1
MT-Agency1-MDF1-R02,MT-Agency1,MT-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - MT-Agency1-MDF1
MT-Agency1-MDF2-R01,MT-Agency1,MT-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - MT-Agency1-MDF2
MT-Agency1-MDF2-R02,MT-Agency1,MT-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - MT-Agency1-MDF2
MT-Agency2-MDF1-R01,MT-Agency2,MT-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - MT-Agency2-MDF1
MT-Agency2-MDF1-R02,MT-Agency2,MT-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - MT-Agency2-MDF1
MT-Agency2-MDF2-R01,MT-Agency2,MT-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - MT-Agency2-MDF2
MT-Agency2-MDF2-R02,MT-Agency2,MT-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - MT-Agency2-MDF2
CY-Agency1-MDF1-R01,CY-Agency1,CY-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - CY-Agency1-MDF1
CY-Agency1-MDF1-R02,CY-Agency1,CY-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - CY-Agency1-MDF1
CY-Agency1-MDF2-R01,CY-Agency1,CY-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - CY-Agency1-MDF2
CY-Agency1-MDF2-R02,CY-Agency1,CY-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - CY-Agency1-MDF2
CY-Agency2-MDF1-R01,CY-Agency2,CY-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - CY-Agency2-MDF1
CY-Agency2-MDF1-R02,CY-Agency2,CY-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - CY-Agency2-MDF1
CY-Agency2-MDF2-R01,CY-Agency2,CY-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - CY-Agency2-MDF2
CY-Agency2-MDF2-R02,CY-Agency2,CY-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - CY-Agency2-MDF2
AD-Agency1-MDF1-R01,AD-Agency1,AD-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - AD-Agency1-MDF1
AD-Agency1-MDF1-R02,AD-Agency1,AD-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - AD-Agency1-MDF1
AD-Agency1-MDF2-R01,AD-Agency1,AD-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - AD-Agency1-MDF2
AD-Agency1-MDF2-R02,AD-Agency1,AD-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - AD-Agency1-MDF2
AD-Agency2-MDF1-R01,AD-Agency2,AD-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - AD-Agency2-MDF1
AD-Agency2-MDF1-R02,AD-Agency2,AD-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - AD-Agency2-MDF1
AD-Agency2-MDF2-R01,AD-Agency2,AD-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - AD-Agency2-MDF2
AD-Agency2-MDF2-R02,AD-Agency2,AD-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - AD-Agency2-MDF2
SM-Agency1-MDF1-R01,SM-Agency1,SM-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - SM-Agency1-MDF1
SM-Agency1-MDF1-R02,SM-Agency1,SM-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - SM-Agency1-MDF1
SM-Agency1-MDF2-R01,SM-Agency1,SM-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - SM-Agency1-MDF2
SM-Agency1-MDF2-R02,SM-Agency1,SM-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - SM-Agency1-MDF2
SM-Agency2-MDF1-R01,SM-Agency2,SM-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - SM-Agency2-MDF1
SM-Agency2-MDF1-R02,SM-Agency2,SM-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - SM-Agency2-MDF1
SM-Agency2-MDF2-R01,SM-Agency2,SM-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - SM-Agency2-MDF2
SM-Agency2-MDF2-R02,SM-Agency2,SM-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - SM-Agency2-MDF2
SE-Agency1-MDF1-R01,SE-Agency1,SE-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - SE-Agency1-MDF1
SE-Agency1-MDF1-R02,SE-Agency1,SE-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - SE-Agency1-MDF1
SE-Agency1-MDF2-R01,SE-Agency1,SE-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - SE-Agency1-MDF2
SE-Agency1-MDF2-R02,SE-Agency1,SE-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - SE-Agency1-MDF2
SE-Agency2-MDF1-R01,SE-Agency2,SE-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - SE-Agency2-MDF1
