name,site,location,status,rack_type,description
SE-Agency2-MDF1-R02,SE-Agency2,SE-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - SE-Agency2-MDF1
SE-Agency2-MDF2-R01,SE-Agency2,SE-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - SE-Agency2-MDF2
SE-Agency2-MDF2-R02,SE-Agency2,SE-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - SE-Agency2-MDF2
NO-Agency1-MDF1-R01,NO-Agency1,NO-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - NO-Agency1-MDF1
NO-Agency1-MDF1-R02,NO-Agency1,NO-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - NO-Agency1-MDF1
NO-Agency1-MDF2-R01,NO-Agency1,NO-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - NO-Agency1-MDF2
NO-Agency1-MDF2-R02,NO-Agency1,NO-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - NO-Agency1-MDF2
NO-Agency2-MDF1-R01,NO-Agency2,NO-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - NO-Agency2-MDF1
NO-Agency2-MDF1-R02,NO-Agency2,NO-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - NO-Agency2-MDF1
NO-Agency2-MDF2-R01,NO-Agency2,NO-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - NO-Agency2-MDF2
NO-Agency2-MDF2-R02,NO-Agency2,NO-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - NO-Agency2-MDF2
DK-Agency1-MDF1-R01,DK-Agency1,DK-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - DK-Agency1-MDF1
DK-Agency1-MDF1-R02,DK-Agency1,DK-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - DK-Agency1-MDF1
DK-Agency1-MDF2-R01,DK-Agency1,DK-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - DK-Agency1-MDF2
DK-Agency1-MDF2-R02,DK-Agency1,DK-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - DK-Agency1-MDF2
DK-Agency2-MDF1-R01,DK-Agency2,DK-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - DK-Agency2-MDF1
DK-Agency2-MDF1-R02,DK-Agency2,DK-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - DK-Agency2-MDF1
DK-Agency2-MDF2-R01,DK-Agency2,DK-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - DK-Agency2-MDF2
DK-Agency2-MDF2-R02,DK-Agency2,DK-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - DK-Agency2-MDF2
FI-Agency1-MDF1-R01,FI-Agency1,FI-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - FI-Agency1-MDF1
FI-Agency1-MDF1-R02,FI-Agency1,FI-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - FI-Agency1-MDF1
FI-Agency1-MDF2-R01,FI-Agency1,FI-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - FI-Agency1-MDF2
FI-Agency1-MDF2-R02,FI-Agency1,FI-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - FI-Agency1-MDF2
FI-Agency2-MDF1-R01,FI-Agency2,FI-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - FI-Agency2-MDF1
FI-Agency2-MDF1-R02,FI-Agency2,FI-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - FI-Agency2-MDF1
FI-Agency2-MDF2-R01,FI-Agency2,FI-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - FI-Agency2-MDF2
FI-Agency2-MDF2-R02,FI-Agency2,FI-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - FI-Agency2-MDF2
IS-Agency1-MDF1-R01,IS-Agency1,IS-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - IS-Agency1-MDF1
IS-Agency1-MDF1-R02,IS-Agency1,IS-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - IS-Agency1-MDF1
IS-Agency1-MDF2-R01,IS-Agency1,IS-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - IS-Agency1-MDF2
IS-Agency1-MDF2-R02,IS-Agency1,IS-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - IS-Agency1-MDF2
IS-Agency2-MDF1-R01,IS-Agency2,IS-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - IS-Agency2-MDF1
IS-Agency2-MDF1-R02,IS-Agency2,IS-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - IS-Agency2-MDF1
IS-Agency2-MDF2-R01,IS-Agency2,IS-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - IS-Agency2-MDF2
IS-Agency2-MDF2-R02,IS-Agency2,IS-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - IS-Agency2-MDF2
PL-Agency1-MDF1-R01,PL-Agency1,PL-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - PL-Agency1-MDF1
PL-Agency1-MDF1-R02,PL-Agency1,PL-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - PL-Agency1-MDF1
PL-Agency1-MDF2-R01,PL-Agency1,PL-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - PL-Agency1-MDF2
PL-Agency1-MDF2-R02,PL-Agency1,PL-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - PL-Agency1-MDF2
PL-Agency2-MDF1-R01,PL-Agency2,PL-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - PL-Agency2-MDF1
PL-Agency2-MDF1-R02,PL-Agency2,PL-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - PL-Agency2-MDF1
PL-Agency2-MDF2-R01,PL-Agency2,PL-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - PL-Agency2-MDF2
PL-Agency2-MDF2-R02,PL-Agency2,PL-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - PL-Agency2-MDF2
CZ-Agency1-MDF1-R01,CZ-Agency1,CZ-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - CZ-Agency1-MDF1
CZ-Agency1-MDF1-R02,CZ-Agency1,CZ-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - CZ-Agency1-MDF1
CZ-Agency1-MDF2-R01,CZ-Agency1,CZ-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - CZ-Agency1-MDF2
CZ-Agency1-MDF2-R02,CZ-Agency1,CZ-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - CZ-Agency1-MDF2
CZ-Agency2-MDF1-R01,CZ-Agency2,CZ-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - CZ-Agency2-MDF1
CZ-Agency2-MDF1-R02,CZ-Agency2,CZ-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - CZ-Agency2-MDF1
CZ-Agency2-MDF2-R01,CZ-Agency2,CZ-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - CZ-Agency2-MDF2
CZ-Agency2-MDF2-R02,CZ-Agency2,CZ-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - CZ-Agency2-MDF2
HU-Agency1-MDF1-R01,HU-Agency1,HU-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - HU-Agency1-MDF1
HU-Agency1-MDF1-R02,HU-Agency1,HU-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - HU-Agency1-MDF1
HU-Agency1-MDF2-R01,HU-Agency1,HU-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - HU-Agency1-MDF2
HU-Agency1-MDF2-R02,HU-Agency1,HU-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - HU-Agency1-MDF2
HU-Agency2-MDF1-R01,HU-Agency2,HU-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - HU-Agency2-MDF1
HU-Agency2-MDF1-R02,HU-Agency2,HU-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - HU-Agency2-MDF1
HU-Agency2-MDF2-R01,HU-Agency2,HU-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - HU-Agency2-MDF2
HU-Agency2-MDF2-R02,HU-Agency2,HU-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - HU-Agency2-MDF2
RO-Agency1-MDF1-R01,RO-Agency1,RO-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - RO-Agency1-MDF1
RO-Agency1-MDF1-R02,RO-Agency1,RO-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - RO-Agency1-MDF1
RO-Agency1-MDF2-R01,RO-Agency1,RO-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - RO-Agency1-MDF2
RO-Agency1-MDF2-R02,RO-Agency1,RO-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - RO-Agency1-MDF2
RO-Agency2-MDF1-R01,RO-Agency2,RO-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - RO-Agency2-MDF1
RO-Agency2-MDF1-R02,RO-Agency2,RO-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - RO-Agency2-MDF1
RO-Agency2-MDF2-R01,RO-Agency2,RO-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - RO-Agency2-MDF2
RO-Agency2-MDF2-R02,RO-Agency2,RO-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - RO-Agency2-MDF2
BG-Agency1-MDF1-R01,BG-Agency1,BG-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - BG-Agency1-MDF1
BG-Agency1-MDF1-R02,BG-Agency1,BG-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - BG-Agency1-MDF1
BG-Agency1-MDF2-R01,BG-Agency1,BG-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - BG-Agency1-MDF2
BG-Agency1-MDF2-R02,BG-Agency1,BG-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - BG-Agency1-MDF2
BG-Agency2-MDF1-R01,BG-Agency2,BG-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - BG-Agency2-MDF1
BG-Agency2-MDF1-R02,BG-Agency2,BG-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - BG-Agency2-MDF1
BG-Agency2-MDF2-R01,BG-Agency2,BG-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - BG-Agency2-MDF2
BG-Agency2-MDF2-R02,BG-Agency2,BG-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - BG-Agency2-MDF2
SK-Agency1-MDF1-R01,SK-Agency1,SK-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - SK-Agency1-MDF1
SK-Agency1-MDF1-R02,SK-Agency1,SK-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - SK-Agency1-MDF1
SK-Agency1-MDF2-R01,SK-Agency1,SK-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - SK-Agency1-MDF2
SK-Agency1-MDF2-R02,SK-Agency1,SK-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - SK-Agency1-MDF2
SK-Agency2-MDF1-R01,SK-Agency2,SK-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - SK-Agency2-MDF1
SK-Agency2-MDF1-R02,SK-Agency2,SK-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - SK-Agency2-MDF1
SK-Agency2-MDF2-R01,SK-Agency2,SK-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - SK-Agency2-MDF2
SK-Agency2-MDF2-R02,SK-Agency2,SK-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - SK-Agency2-MDF2
SI-Agency1-MDF1-R01,SI-Agency1,SI-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - SI-Agency1-MDF1
SI-Agency1-MDF1-R02,SI-Agency1,SI-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - SI-Agency1-MDF1
SI-Agency1-MDF2-R01,SI-Agency1,SI-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - SI-Agency1-MDF2
SI-Agency1-MDF2-R02,SI-Agency1,SI-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - SI-Agency1-MDF2
SI-Agency2-MDF1-R01,SI-Agency2,SI-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - SI-Agency2-MDF1
SI-Agency2-MDF1-R02,SI-Agency2,SI-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - SI-Agency2-MDF1
SI-Agency2-MDF2-R01,SI-Agency2,SI-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - SI-Agency2-MDF2
SI-Agency2-MDF2-R02,SI-Agency2,SI-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - SI-Agency2-MDF2
HR-Agency1-MDF1-R01,HR-Agency1,HR-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - HR-Agency1-MDF1
HR-Agency1-MDF1-R02,HR-Agency1,HR-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - HR-Agency1-MDF1
HR-Agency1-MDF2-R01,HR-Agency1,HR-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - HR-Agency1-MDF2
HR-Agency1-MDF2-R02,HR-Agency1,HR-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - HR-Agency1-MDF2
HR-Agency2-MDF1-R01,HR-Agency2,HR-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - HR-Agency2-MDF1
HR-Agency2-MDF1-R02,HR-Agency2,HR-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - HR-Agency2-MDF1
HR-Agency2-MDF2-R01,HR-Agency2,HR-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - HR-Agency2-MDF2
HR-Agency2-MDF2-R02,HR-Agency2,HR-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - HR-Agency2-MDF2
RS-Agency1-MDF1-R01,RS-Agency1,RS-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - RS-Agency1-MDF1
RS-Agency1-MDF1-R02,RS-Agency1,RS-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - RS-Agency1-MDF1
RS-Agency1-MDF2-R01,RS-Agency1,RS-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - RS-Agency1-MDF2
RS-Agency1-MDF2-R02,RS-Agency1,RS-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - RS-Agency1-MDF2
RS-Agency2-MDF1-R01,RS-Agency2,RS-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - RS-Agency2-MDF1
RS-Agency2-MDF1-R02,RS-Agency2,RS-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - RS-Agency2-MDF1
RS-Agency2-MDF2-R01,RS-Agency2,RS-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - RS-Agency2-MDF2
RS-Agency2-MDF2-R02,RS-Agency2,RS-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - RS-Agency2-MDF2
UA-Agency1-MDF1-R01,UA-Agency1,UA-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - UA-Agency1-MDF1
UA-Agency1-MDF1-R02,UA-Agency1,UA-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - UA-Agency1-MDF1
UA-Agency1-MDF2-R01,UA-Agency1,UA-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - UA-Agency1-MDF2
UA-Agency1-MDF2-R02,UA-Agency1,UA-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - UA-Agency1-MDF2
UA-Agency2-MDF1-R01,UA-Agency2,UA-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - UA-Agency2-MDF1
UA-Agency2-MDF1-R02,UA-Agency2,UA-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - UA-Agency2-MDF1
UA-Agency2-MDF2-R01,UA-Agency2,UA-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - UA-Agency2-MDF2
UA-Agency2-MDF2-R02,UA-Agency2,UA-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - UA-Agency2-MDF2
LT-Agency1-MDF1-R01,LT-Agency1,LT-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - LT-Agency1-MDF1
LT-Agency1-MDF1-R02,LT-Agency1,LT-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - LT-Agency1-MDF1
LT-Agency1-MDF2-R01,LT-Agency1,LT-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - LT-Agency1-MDF2
LT-Agency1-MDF2-R02,LT-Agency1,LT-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - LT-Agency1-MDF2
LT-Agency2-MDF1-R01,LT-Agency2,LT-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - LT-Agency2-MDF1
LT-Agency2-MDF1-R02,LT-Agency2,LT-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - LT-Agency2-MDF1
LT-Agency2-MDF2-R01,LT-Agency2,LT-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - LT-Agency2-MDF2
LT-Agency2-MDF2-R02,LT-Agency2,LT-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - LT-Agency2-MDF2
LV-Agency1-MDF1-R01,LV-Agency1,LV-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - LV-Agency1-MDF1
LV-Agency1-MDF1-R02,LV-Agency1,LV-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - LV-Agency1-MDF1
LV-Agency1-MDF2-R01,LV-Agency1,LV-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - LV-Agency1-MDF2
LV-Agency1-MDF2-R02,LV-Agency1,LV-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - LV-Agency1-MDF2
LV-Agency2-MDF1-R01,LV-Agency2,LV-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - LV-Agency2-MDF1
LV-Agency2-MDF1-R02,LV-Agency2,LV-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - LV-Agency2-MDF1
LV-Agency2-MDF2-R01,LV-Agency2,LV-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - LV-Agency2-MDF2
LV-Agency2-MDF2-R02,LV-Agency2,LV-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - LV-Agency2-MDF2
EE-Agency1-MDF1-R01,EE-Agency1,EE-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - EE-Agency1-MDF1
EE-Agency1-MDF1-R02,EE-Agency1,EE-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - EE-Agency1-MDF1
EE-Agency1-MDF2-R01,EE-Agency1,EE-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - EE-Agency1-MDF2
EE-Agency1-MDF2-R02,EE-Agency1,EE-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - EE-Agency1-MDF2
EE-Agency2-MDF1-R01,EE-Agency2,EE-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - EE-Agency2-MDF1
EE-Agency2-MDF1-R02,EE-Agency2,EE-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - EE-Agency2-MDF1
EE-Agency2-MDF2-R01,EE-Agency2,EE-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - EE-Agency2-MDF2
EE-Agency2-MDF2-R02,EE-Agency2,EE-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - EE-Agency2-MDF2
AE-Agency1-MDF1-R01,AE-Agency1,AE-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - AE-Agency1-MDF1
AE-Agency1-MDF1-R02,AE-Agency1,AE-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - AE-Agency1-MDF1
AE-Agency1-MDF2-R01,AE-Agency1,AE-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - AE-Agency1-MDF2
AE-Agency1-MDF2-R02,AE-Agency1,AE-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - AE-Agency1-MDF2
AE-Agency2-MDF1-R01,AE-Agency2,AE-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - AE-Agency2-MDF1
AE-Agency2-MDF1-R02,AE-Agency2,AE-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - AE-Agency2-MDF1
AE-Agency2-MDF2-R01,AE-Agency2,AE-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - AE-Agency2-MDF2
AE-Agency2-MDF2-R02,AE-Agency2,AE-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - AE-Agency2-MDF2
SA-Agency1-MDF1-R01,SA-Agency1,SA-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - SA-Agency1-MDF1
SA-Agency1-MDF1-R02,SA-Agency1,SA-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - SA-Agency1-MDF1
