name,site,location,status,rack_type,description
SA-Agency1-MDF2-R01,SA-Agency1,SA-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - SA-Agency1-MDF2
SA-Agency1-MDF2-R02,SA-Agency1,SA-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - SA-Agency1-MDF2
SA-Agency2-MDF1-R01,SA-Agency2,SA-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - SA-Agency2-MDF1
SA-Agency2-MDF1-R02,SA-Agency2,SA-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - SA-Agency2-MDF1
SA-Agency2-MDF2-R01,SA-Agency2,SA-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - SA-Agency2-MDF2
SA-Agency2-MDF2-R02,SA-Agency2,SA-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - SA-Agency2-MDF2
QA-Agency1-MDF1-R01,QA-Agency1,QA-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - QA-Agency1-MDF1
QA-Agency1-MDF1-R02,QA-Agency1,QA-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - QA-Agency1-MDF1
QA-Agency1-MDF2-R01,QA-Agency1,QA-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - QA-Agency1-MDF2
QA-Agency1-MDF2-R02,QA-Agency1,QA-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - QA-Agency1-MDF2
QA-Agency2-MDF1-R01,QA-Agency2,QA-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - QA-Agency2-MDF1
QA-Agency2-MDF1-R02,QA-Agency2,QA-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - QA-Agency2-MDF1
QA-Agency2-MDF2-R01,QA-Agency2,QA-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - QA-Agency2-MDF2
QA-Agency2-MDF2-R02,QA-Agency2,QA-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - QA-Agency2-MDF2
KW-Agency1-MDF1-R01,KW-Agency1,KW-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - KW-Agency1-MDF1
KW-Agency1-MDF1-R02,KW-Agency1,KW-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - KW-Agency1-MDF1
KW-Agency1-MDF2-R01,KW-Agency1,KW-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - KW-Agency1-MDF2
KW-Agency1-MDF2-R02,KW-Agency1,KW-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - KW-Agency1-MDF2
KW-Agency2-MDF1-R01,KW-Agency2,KW-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - KW-Agency2-MDF1
KW-Agency2-MDF1-R02,KW-Agency2,KW-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - KW-Agency2-MDF1
KW-Agency2-MDF2-R01,KW-Agency2,KW-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - KW-Agency2-MDF2
KW-Agency2-MDF2-R02,KW-Agency2,KW-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - KW-Agency2-MDF2
BH-Agency1-MDF1-R01,BH-Agency1,BH-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - BH-Agency1-MDF1
BH-Agency1-MDF1-R02,BH-Agency1,BH-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - BH-Agency1-MDF1
BH-Agency1-MDF2-R01,BH-Agency1,BH-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - BH-Agency1-MDF2
BH-Agency1-MDF2-R02,BH-Agency1,BH-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - BH-Agency1-MDF2
BH-Agency2-MDF1-R01,BH-Agency2,BH-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - BH-Agency2-MDF1
BH-Agency2-MDF1-R02,BH-Agency2,BH-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - BH-Agency2-MDF1
BH-Agency2-MDF2-R01,BH-Agency2,BH-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - BH-Agency2-MDF2
BH-Agency2-MDF2-R02,BH-Agency2,BH-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - BH-Agency2-MDF2
OM-Agency1-MDF1-R01,OM-Agency1,OM-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - OM-Agency1-MDF1
OM-Agency1-MDF1-R02,OM-Agency1,OM-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - OM-Agency1-MDF1
OM-Agency1-MDF2-R01,OM-Agency1,OM-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - OM-Agency1-MDF2
OM-Agency1-MDF2-R02,OM-Agency1,OM-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - OM-Agency1-MDF2
OM-Agency2-MDF1-R01,OM-Agency2,OM-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - OM-Agency2-MDF1
OM-Agency2-MDF1-R02,OM-Agency2,OM-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - OM-Agency2-MDF1
OM-Agency2-MDF2-R01,OM-Agency2,OM-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - OM-Agency2-MDF2
OM-Agency2-MDF2-R02,OM-Agency2,OM-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - OM-Agency2-MDF2
IL-Agency1-MDF1-R01,IL-Agency1,IL-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - IL-Agency1-MDF1
IL-Agency1-MDF1-R02,IL-Agency1,IL-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - IL-Agency1-MDF1
IL-Agency1-MDF2-R01,IL-Agency1,IL-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - IL-Agency1-MDF2
IL-Agency1-MDF2-R02,IL-Agency1,IL-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - IL-Agency1-MDF2
IL-Agency2-MDF1-R01,IL-Agency2,IL-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - IL-Agency2-MDF1
IL-Agency2-MDF1-R02,IL-Agency2,IL-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - IL-Agency2-MDF1
IL-Agency2-MDF2-R01,IL-Agency2,IL-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - IL-Agency2-MDF2
IL-Agency2-MDF2-R02,IL-Agency2,IL-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - IL-Agency2-MDF2
JO-Agency1-MDF1-R01,JO-Agency1,JO-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - JO-Agency1-MDF1
JO-Agency1-MDF1-R02,JO-Agency1,JO-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - JO-Agency1-MDF1
JO-Agency1-MDF2-R01,JO-Agency1,JO-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - JO-Agency1-MDF2
JO-Agency1-MDF2-R02,JO-Agency1,JO-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - JO-Agency1-MDF2
JO-Agency2-MDF1-R01,JO-Agency2,JO-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - JO-Agency2-MDF1
JO-Agency2-MDF1-R02,JO-Agency2,JO-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - JO-Agency2-MDF1
JO-Agency2-MDF2-R01,JO-Agency2,JO-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - JO-Agency2-MDF2
JO-Agency2-MDF2-R02,JO-Agency2,JO-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - JO-Agency2-MDF2
LB-Agency1-MDF1-R01,LB-Agency1,LB-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - LB-Agency1-MDF1
LB-Agency1-MDF1-R02,LB-Agency1,LB-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - LB-Agency1-MDF1
LB-Agency1-MDF2-R01,LB-Agency1,LB-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - LB-Agency1-MDF2
LB-Agency1-MDF2-R02,LB-Agency1,LB-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - LB-Agency1-MDF2
LB-Agency2-MDF1-R01,LB-Agency2,LB-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - LB-Agency2-MDF1
LB-Agency2-MDF1-R02,LB-Agency2,LB-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - LB-Agency2-MDF1
LB-Agency2-MDF2-R01,LB-Agency2,LB-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - LB-Agency2-MDF2
LB-Agency2-MDF2-R02,LB-Agency2,LB-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - LB-Agency2-MDF2
TR-Agency1-MDF1-R01,TR-Agency1,TR-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - TR-Agency1-MDF1
TR-Agency1-MDF1-R02,TR-Agency1,TR-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - TR-Agency1-MDF1
TR-Agency1-MDF2-R01,TR-Agency1,TR-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - TR-Agency1-MDF2
TR-Agency1-MDF2-R02,TR-Agency1,TR-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - TR-Agency1-MDF2
TR-Agency2-MDF1-R01,TR-Agency2,TR-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - TR-Agency2-MDF1
TR-Agency2-MDF1-R02,TR-Agency2,TR-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - TR-Agency2-MDF1
TR-Agency2-MDF2-R01,TR-Agency2,TR-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - TR-Agency2-MDF2
TR-Agency2-MDF2-R02,TR-Agency2,TR-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - TR-Agency2-MDF2
ZA-Agency1-MDF1-R01,ZA-Agency1,ZA-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - ZA-Agency1-MDF1
ZA-Agency1-MDF1-R02,ZA-Agency1,ZA-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - ZA-Agency1-MDF1
ZA-Agency1-MDF2-R01,ZA-Agency1,ZA-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - ZA-Agency1-MDF2
ZA-Agency1-MDF2-R02,ZA-Agency1,ZA-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - ZA-Agency1-MDF2
ZA-Agency2-MDF1-R01,ZA-Agency2,ZA-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - ZA-Agency2-MDF1
ZA-Agency2-MDF1-R02,ZA-Agency2,ZA-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - ZA-Agency2-MDF1
ZA-Agency2-MDF2-R01,ZA-Agency2,ZA-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - ZA-Agency2-MDF2
ZA-Agency2-MDF2-R02,ZA-Agency2,ZA-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - ZA-Agency2-MDF2
EG-Agency1-MDF1-R01,EG-Agency1,EG-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - EG-Agency1-MDF1
EG-Agency1-MDF1-R02,EG-Agency1,EG-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - EG-Agency1-MDF1
EG-Agency1-MDF2-R01,EG-Agency1,EG-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - EG-Agency1-MDF2
EG-Agency1-MDF2-R02,EG-Agency1,EG-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - EG-Agency1-MDF2
EG-Agency2-MDF1-R01,EG-Agency2,EG-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - EG-Agency2-MDF1
EG-Agency2-MDF1-R02,EG-Agency2,EG-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - EG-Agency2-MDF1
EG-Agency2-MDF2-R01,EG-Agency2,EG-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - EG-Agency2-MDF2
EG-Agency2-MDF2-R02,EG-Agency2,EG-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - EG-Agency2-MDF2
MA-Agency1-MDF1-R01,MA-Agency1,MA-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - MA-Agency1-MDF1
MA-Agency1-MDF1-R02,MA-Agency1,MA-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - MA-Agency1-MDF1
MA-Agency1-MDF2-R01,MA-Agency1,MA-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - MA-Agency1-MDF2
MA-Agency1-MDF2-R02,MA-Agency1,MA-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - MA-Agency1-MDF2
MA-Agency2-MDF1-R01,MA-Agency2,MA-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - MA-Agency2-MDF1
MA-Agency2-MDF1-R02,MA-Agency2,MA-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - MA-Agency2-MDF1
MA-Agency2-MDF2-R01,MA-Agency2,MA-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - MA-Agency2-MDF2
MA-Agency2-MDF2-R02,MA-Agency2,MA-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - MA-Agency2-MDF2
NG-Agency1-MDF1-R01,NG-Agency1,NG-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - NG-Agency1-MDF1
NG-Agency1-MDF1-R02,NG-Agency1,NG-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - NG-Agency1-MDF1
NG-Agency1-MDF2-R01,NG-Agency1,NG-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - NG-Agency1-MDF2
NG-Agency1-MDF2-R02,NG-Agency1,NG-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - NG-Agency1-MDF2
NG-Agency2-MDF1-R01,NG-Agency2,NG-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - NG-Agency2-MDF1
NG-Agency2-MDF1-R02,NG-Agency2,NG-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - NG-Agency2-MDF1
NG-Agency2-MDF2-R01,NG-Agency2,NG-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - NG-Agency2-MDF2
NG-Agency2-MDF2-R02,NG-Agency2,NG-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - NG-Agency2-MDF2
KE-Agency1-MDF1-R01,KE-Agency1,KE-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - KE-Agency1-MDF1
KE-Agency1-MDF1-R02,KE-Agency1,KE-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - KE-Agency1-MDF1
KE-Agency1-MDF2-R01,KE-Agency1,KE-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - KE-Agency1-MDF2
KE-Agency1-MDF2-R02,KE-Agency1,KE-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - KE-Agency1-MDF2
KE-Agency2-MDF1-R01,KE-Agency2,KE-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - KE-Agency2-MDF1
KE-Agency2-MDF1-R02,KE-Agency2,KE-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - KE-Agency2-MDF1
KE-Agency2-MDF2-R01,KE-Agency2,KE-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - KE-Agency2-MDF2
KE-Agency2-MDF2-R02,KE-Agency2,KE-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - KE-Agency2-MDF2
GH-Agency1-MDF1-R01,GH-Agency1,GH-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - GH-Agency1-MDF1
GH-Agency1-MDF1-R02,GH-Agency1,GH-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - GH-Agency1-MDF1
GH-Agency1-MDF2-R01,GH-Agency1,GH-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - GH-Agency1-MDF2
GH-Agency1-MDF2-R02,GH-Agency1,GH-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - GH-Agency1-MDF2
GH-Agency2-MDF1-R01,GH-Agency2,GH-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - GH-Agency2-MDF1
GH-Agency2-MDF1-R02,GH-Agency2,GH-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - GH-Agency2-MDF1
GH-Agency2-MDF2-R01,GH-Agency2,GH-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - GH-Agency2-MDF2
GH-Agency2-MDF2-R02,GH-Agency2,GH-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - GH-Agency2-MDF2
TN-Agency1-MDF1-R01,TN-Agency1,TN-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - TN-Agency1-MDF1
TN-Agency1-MDF1-R02,TN-Agency1,TN-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - TN-Agency1-MDF1
TN-Agency1-MDF2-R01,TN-Agency1,TN-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - TN-Agency1-MDF2
TN-Agency1-MDF2-R02,TN-Agency1,TN-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - TN-Agency1-MDF2
TN-Agency2-MDF1-R01,TN-Agency2,TN-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - TN-Agency2-MDF1
TN-Agency2-MDF1-R02,TN-Agency2,TN-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - TN-Agency2-MDF1
TN-Agency2-MDF2-R01,TN-Agency2,TN-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - TN-Agency2-MDF2
TN-Agency2-MDF2-R02,TN-Agency2,TN-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - TN-Agency2-MDF2
SN-Agency1-MDF1-R01,SN-Agency1,SN-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - SN-Agency1-MDF1
SN-Agency1-MDF1-R02,SN-Agency1,SN-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - SN-Agency1-MDF1
SN-Agency1-MDF2-R01,SN-Agency1,SN-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - SN-Agency1-MDF2
SN-Agency1-MDF2-R02,SN-Agency1,SN-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - SN-Agency1-MDF2
SN-Agency2-MDF1-R01,SN-Agency2,SN-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - SN-Agency2-MDF1
SN-Agency2-MDF1-R02,SN-Agency2,SN-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - SN-Agency2-MDF1
SN-Agency2-MDF2-R01,SN-Agency2,SN-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - SN-Agency2-MDF2
SN-Agency2-MDF2-R02,SN-Agency2,SN-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - SN-Agency2-MDF2
CI-Agency1-MDF1-R01,CI-Agency1,CI-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - CI-Agency1-MDF1
CI-Agency1-MDF1-R02,CI-Agency1,CI-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - CI-Agency1-MDF1
CI-Agency1-MDF2-R01,CI-Agency1,CI-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - CI-Agency1-MDF2
CI-Agency1-MDF2-R02,CI-Agency1,CI-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - CI-Agency1-MDF2
CI-Agency2-MDF1-R01,CI-Agency2,CI-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - CI-Agency2-MDF1
CI-Agency2-MDF1-R02,CI-Agency2,CI-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - CI-Agency2-MDF1
CI-Agency2-MDF2-R01,CI-Agency2,CI-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - CI-Agency2-MDF2
CI-Agency2-MDF2-R02,CI-Agency2,CI-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - CI-Agency2-MDF2
MU-Agency1-MDF1-R01,MU-Agency1,MU-Agency1-MDF1,active,Standard 42U Rack,42U Main Rack - MU-Agency1-MDF1
MU-Agency1-MDF1-R02,MU-Agency1,MU-Agency1-MDF1,active,Standard 22U Rack,22U Secondary Rack - MU-Agency1-MDF1
MU-Agency1-MDF2-R01,MU-Agency1,MU-Agency1-MDF2,active,Standard 42U Rack,42U Main Rack - MU-Agency1-MDF2
MU-Agency1-MDF2-R02,MU-Agency1,MU-Agency1-MDF2,active,Standard 22U Rack,22U Secondary Rack - MU-Agency1-MDF2
MU-Agency2-MDF1-R01,MU-Agency2,MU-Agency2-MDF1,active,Standard 42U Rack,42U Main Rack - MU-Agency2-MDF1
MU-Agency2-MDF1-R02,MU-Agency2,MU-Agency2-MDF1,active,Standard 22U Rack,22U Secondary Rack - MU-Agency2-MDF1
MU-Agency2-MDF2-R01,MU-Agency2,MU-Agency2-MDF2,active,Standard 42U Rack,42U Main Rack - MU-Agency2-MDF2
MU-Agency2-MDF2-R02,MU-Agency2,MU-Agency2-MDF2,active,Standard 22U Rack,22U Secondary Rack - MU-Agency2-MDF2
